frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
62,2.095,THUMB,1,578.2,489.7,525.3,429.7,418.1,427.5,0.6243,0
63,2.129,THUMB,1,557.6,489.5,508.9,431.8,414.4,425.2,0.5571,0
64,2.163,THUMB,1,531.2,491.1,502.8,433.1,409,427.1,0.5213,0
65,2.198,THUMB,1,512.3,493.3,488.3,434.7,394.2,424.6,0.5205,0
66,2.234,THUMB,1,491.4,496,470.3,435.6,379.9,427.9,0.5505,0
67,2.27,THUMB,1,466.4,499.7,453.3,438.9,363.5,432.3,0.5442,0
68,2.301,THUMB,1,451.3,502.2,448.3,441.2,365,436.2,0.5149,0
69,2.329,THUMB,1,439.8,504.4,438,443.6,346.3,431,0.5043,0
70,2.362,THUMB,1,427.9,508.3,429,444.2,342.9,436.9,0.5468,0
71,2.398,THUMB,1,421.7,509.4,425.4,443.8,348.7,442.6,0.5811,0
72,2.431,THUMB,1,415.9,511.1,425.2,446.2,351.3,441.7,0.5323,0
73,2.467,THUMB,1,413.8,510.7,427,447.1,353.6,441,0.5132,0
74,2.506,THUMB,1,414.4,511,432.2,448.9,361.3,441.5,0.4944,0
75,2.534,THUMB,1,417.4,510.1,434.6,450.3,358.8,439.2,0.479,0
76,2.562,THUMB,1,427.3,508.7,438.3,450.7,375.1,442,0.5547,0
77,2.596,THUMB,1,443.5,505.6,449,448.3,388.7,436.2,0.5545,0
78,2.631,THUMB,1,458.5,503.9,460.3,446.1,398.1,432.8,0.5582,0
79,2.665,THUMB,1,490.2,501.1,479,443.2,409.3,421.7,0.5289,0
80,2.7,THUMB,1,511.3,498,495.5,441.9,422.7,429.8,0.5482,0
81,2.738,THUMB,1,536.8,496.4,512.7,442.4,429.8,428.4,0.5094,0
82,2.768,THUMB,1,549.8,497.5,518.5,444.6,434.8,426.3,0.5216,0
83,2.796,THUMB,1,577.5,494.2,527.8,444,447.3,428.7,0.5765,0
84,2.829,THUMB,1,594.9,493.4,538.6,441,451,427.3,0.5497,0
85,2.864,THUMB,1,611.2,492.4,551,439.4,457.6,426.4,0.5629,0
86,2.897,THUMB,1,634.4,491,569.2,434.5,474.9,425.6,0.6465,0
87,2.934,THUMB,1,653.3,490.7,585.2,431.7,485.8,430.4,0.6833,0
88,2.971,THUMB,1,660.8,489.1,597,430.9,497.5,434.9,0.6917,0
89,3.003,THUMB,1,673.4,488.9,609.5,430.7,511.1,433.8,0.7052,0
90,3.029,THUMB,1,691.9,490.7,630.8,431.3,533.3,437.7,0.7094,0
91,3.063,THUMB,1,708.1,492.4,641.9,432.2,537.9,438.4,0.7149,0
92,3.097,THUMB,1,727,494.3,659.3,433.1,555.2,433.9,0.723,0
93,3.131,THUMB,1,744.2,494.6,673.5,433.5,561.2,436.4,0.7001,0
94,3.167,THUMB,1,757.7,495.1,685,434.6,566.1,436.9,0.6822,0
95,3.205,THUMB,1,769.6,495.4,691,435.5,565.5,437.3,0.6716,0
96,3.235,THUMB,1,776.4,495.4,694.6,436.3,566.4,436,0.6603,0
97,3.262,THUMB,1,789.2,495.7,703.2,437.9,577.7,439.2,0.6386,0
98,3.297,THUMB,1,802.2,495.6,710.8,438.9,577.3,433.2,0.6007,0
99,3.332,THUMB,1,811.7,495.3,715.9,439.1,569.2,437,0.5733,0
100,3.366,THUMB,1,824.8,497.1,725.5,438.4,576.9,430.1,0.5561,0
101,3.401,THUMB,1,833.8,497.7,730.5,438.4,567.2,436.1,0.5572,0
102,3.439,THUMB,1,843.8,499.3,738.2,437.6,576.7,431.3,0.5689,0
103,3.469,THUMB,1,849.9,500,741.2,436.9,570.9,427.9,0.5757,0
104,3.496,THUMB,1,855.8,501.5,744.9,436.4,577.5,427.5,0.5979,0
105,3.53,THUMB,1,861,502.6,749.1,436.6,580.8,436.3,0.6098,0
106,3.565,THUMB,1,867,503.1,752.4,436.7,581.9,427.5,0.6033,0
107,3.599,THUMB,1,870.3,503.5,753.2,437.2,571.3,435.1,0.5837,0
108,3.635,THUMB,1,873.3,506.1,753.3,437.2,563.8,434.2,0.592,0
109,3.673,THUMB,1,878.2,509.1,755.6,437.2,566.4,436,0.6001,0
110,3.703,THUMB,1,881.9,511.1,756.7,437.8,560.2,442.1,0.5941,0
111,3.729,THUMB,1,889.2,512.4,758.7,439.2,556.6,442.7,0.5638,0
112,3.763,THUMB,1,895.5,511.9,758.2,439.9,537.5,451.4,0.5281,0
113,3.797,THUMB,1,900.4,512.1,758,441.9,533.4,452.2,0.5072,0
114,3.832,THUMB,1,904.1,514.1,759.7,442.8,543.8,445.7,0.5278,0
115,3.866,THUMB,1,912,514.8,761.6,443.2,534.5,448.9,0.4939,0
116,3.9,THUMB,1,915.4,516.2,764.3,444,533.7,452.6,0.4958,0
117,3.94,THUMB,1,918.9,517.5,768.5,443.9,541.9,446.6,0.5081,0
118,3.969,THUMB,1,917.6,520.8,773.3,442.8,562.6,427.1,0.5611,0
119,3.996,THUMB,1,917.2,525.3,776.7,442.5,569,425.3,0.5963,0
120,4.03,THUMB,1,915.6,531.3,780.1,441.5,566.5,414.1,0.6227,0
121,4.065,THUMB,1,913.8,535.7,781.4,442.6,585.9,421.8,0.6544,0
122,4.099,THUMB,1,911.1,541,782.2,441,600.5,417.7,0.7065,0
123,4.135,THUMB,1,909.1,544.7,782,437,607.7,391,0.7213,0
124,4.173,THUMB,1,901.4,544.2,778.6,432.3,595.4,375,0.6964,0
125,4.203,THUMB,1,892.7,543.7,776.9,424.9,600.7,378,0.7572,0
126,4.23,THUMB,1,874.3,544.9,763.8,422.7,571.8,385.7,0.7301,0
127,4.264,THUMB,1,856.7,545.9,743.3,420.2,551.1,383,0.7878,0
128,4.298,THUMB,1,839.3,546.5,723.8,416.2,538.1,380.3,0.8868,0
129,4.333,THUMB,1,825.5,547.2,708.3,413.8,523,390,0.9316,0
130,4.368,THUMB,1,792.7,546.6,675.8,417.3,488.5,375.1,0.8514,0
131,4.404,THUMB,1,769.5,540.7,659.3,413.4,465.4,361.9,0.7763,0
132,4.436,THUMB,1,752.1,538.9,637.7,413.1,439,376.9,0.7728,0
133,4.463,THUMB,1,738.7,541.3,624.9,415.7,432,380,0.7254,0
134,4.497,THUMB,1,710.2,552.7,610.5,418.5,422.5,359.4,0.7432,0
135,4.53,THUMB,1,695,557.9,596.3,419.2,416.4,372.1,0.7829,0
136,4.566,THUMB,1,668.3,555.1,580.1,416.6,401.3,380.1,0.8147,0
137,4.6,THUMB,1,634.3,554.6,567.1,424.6,396,393,0.7324,0
138,4.637,THUMB,1,603,552,554.8,429.4,387.6,389.3,0.6483,0
139,4.669,THUMB,1,574.6,550.8,540.4,432.7,382.1,398.2,0.649,0
140,4.697,THUMB,1,541.8,550.9,523.3,436.6,364.6,394.2,0.6149,0
141,4.73,THUMB,1,513.8,554.5,495.2,438.1,345,388,0.6727,0
142,4.766,THUMB,1,478.1,557.1,473.5,437.8,340.8,399.3,0.7411,0
143,4.799,THUMB,1,438,558.7,455.9,435.8,320.1,397.6,0.7612,0
144,4.835,THUMB,1,419.3,557.9,444.7,434.4,313.2,390.3,0.6954,0
145,4.872,THUMB,1,382.4,557.3,438,433.8,331.1,405.4,0.7955,0
146,4.903,THUMB,1,358.2,556.9,420,433.3,302.9,400.5,0.7434,0
147,4.93,THUMB,1,338.6,556.6,406.1,432.8,292.9,408.2,0.7698,0
148,4.964,THUMB,1,319.4,556.1,392.1,433.3,275.8,405,0.7227,0
149,4.998,THUMB,1,307.6,555.4,384.3,432.4,275.4,409.9,0.796,0
150,5.032,THUMB,1,301.5,554.6,378.7,431.8,275,410,0.7887,0
151,5.068,THUMB,1,299,553.6,375.7,431.3,281.5,412.7,0.8105,0
152,5.106,THUMB,1,300,551.9,376.4,430.7,283.8,416.9,0.8302,0
153,5.137,THUMB,1,303.3,549,377.8,431,291.2,416.5,0.8417,0
154,5.164,THUMB,1,308.2,546,380.3,430.6,296.2,412.2,0.828,0
155,5.197,THUMB,1,312.2,542,382.1,430.8,294.5,413.5,0.8147,0
156,5.232,THUMB,1,316.8,537.4,384.4,431.1,294.9,408.5,0.7436,0
157,5.266,THUMB,1,319.5,533.9,386.8,429.6,297.4,406.7,0.7038,0
158,5.301,THUMB,1,322.9,531,389.2,428.3,301.1,406.2,0.7009,0
159,5.338,THUMB,1,325.4,528.1,391.6,427.9,302.8,407.5,0.69,0
160,5.37,THUMB,1,329.2,526.4,394.5,427.8,312,406.4,0.6875,0
161,5.397,THUMB,1,333.2,525.5,396.5,428.1,313.7,411.2,0.7382,0
162,5.431,THUMB,1,339.3,523.7,399.4,428.8,323.1,413.4,0.7291,0
163,5.465,THUMB,1,346,521.7,402.9,429,329.4,417,0.7299,0
164,5.499,THUMB,1,351.4,519.6,406.2,429,333.8,418.9,0.7479,0
165,5.535,THUMB,1,357.1,517,407.6,429.4,329,417.2,0.7014,0
166,5.572,THUMB,1,362.1,515.4,409.9,430,333.3,417.2,0.6918,0
167,5.603,THUMB,1,367.5,514.8,412.3,430.2,338.4,417,0.6989,0
168,5.63,THUMB,1,372.8,512.8,414.6,430.1,340.4,413.2,0.6721,0
169,5.664,THUMB,1,379.3,511.6,419.2,430,352.7,421.5,0.7062,0
170,5.699,THUMB,1,386.1,510.1,423.2,430.9,356.4,420.4,0.661,0
171,5.733,THUMB,1,393.7,508.9,427.9,432.1,357.9,416.6,0.6086,0
172,5.769,THUMB,1,404,508.4,432.8,433.2,361.9,419.5,0.6709,0
173,5.806,THUMB,1,413.2,509.1,437.1,435.4,366.8,417.8,0.6295,0
174,5.837,THUMB,1,418.4,509.7,439.6,435.7,367.9,421.6,0.6668,0
175,5.864,THUMB,1,426.5,509,445.1,436.6,378.2,422.6,0.6644,0
176,5.897,THUMB,1,437.3,506.8,452.9,435.5,386.6,419.9,0.6444,0
177,5.933,THUMB,1,446.9,504.9,461.1,435,391,422.2,0.6468,0
178,5.967,THUMB,1,459.8,503.9,467.9,434.4,393.4,419,0.6564,0
179,6.003,THUMB,1,471.7,503.6,475.4,434.4,396.9,414.1,0.64,0
180,6.041,THUMB,1,483,503,484.8,436,406.1,416.1,0.5963,0
181,6.07,THUMB,1,495.9,501.2,495.2,435.1,412.4,413.6,0.6003,0
182,6.097,THUMB,1,511.2,500.3,503.2,434.6,420.2,414.8,0.6394,0
183,6.131,THUMB,1,526.3,497.5,511.3,435.6,420.1,414.2,0.56,0
184,6.166,THUMB,1,539.7,497.5,517.5,440.5,426.3,425,0.5517,0
185,6.2,THUMB,1,555.4,498.1,524.8,439.3,428.8,417.8,0.6087,0
186,6.236,THUMB,1,571.3,496.1,535.8,434.4,435.9,421.3,0.6397,0
187,6.273,THUMB,1,581.6,494.5,547.3,427.4,446.9,424.3,0.7656,0
188,6.304,THUMB,1,592.7,493.3,558.2,422.4,458.7,424.6,0.8012,0
189,6.331,THUMB,1,605.5,494.2,568.5,420.5,467.8,422.2,0.8593,0
190,6.365,THUMB,1,621.3,492.6,580.3,414.6,479.7,427.1,0.9058,0
191,6.4,THUMB,1,633.8,493.7,593.1,412.2,493.2,426.2,0.976,0
192,6.433,THUMB,1,646.8,494.6,607,411.4,505.4,422.5,1.004,0
193,6.469,THUMB,1,663.3,495.5,620.4,410.8,515.5,426.1,0.9987,0
194,6.507,THUMB,1,680.7,497.3,632.5,411.8,532,432,1.0383,0
195,6.537,THUMB,1,698.7,497.3,642.7,413.5,538.3,434.6,0.9767,0
196,6.564,THUMB,1,717.1,496.9,653.6,415.4,535.5,435.9,0.9046,0
197,6.598,THUMB,1,732.9,496.8,668.1,421.3,546.4,438.5,0.8145,0
198,6.633,THUMB,1,744.8,496,675.1,425.2,540.3,439.5,0.7606,0
199,6.667,THUMB,1,756.8,495.1,680.6,429,529,447.6,0.6601,0
200,6.708,THUMB,1,767,494.9,687.1,432.8,536.6,447.6,0.6341,0
201,6.74,THUMB,1,775.3,494.2,693.4,435.3,545.9,445.3,0.5985,0
202,6.77,THUMB,1,783.6,492.6,696,436.9,538.7,444.1,0.547,0
203,6.804,THUMB,1,793.8,491.5,700.4,438.4,549.6,442.4,0.532,0
204,6.836,THUMB,1,801.1,489.5,704,438.5,550,442.8,0.5084,0
205,6.87,THUMB,1,804.1,488.4,705.3,438.9,546.2,438.6,0.482,0
206,6.904,THUMB,1,805.2,488.9,707,439.6,557.4,444.7,0.5122,0
207,6.937,THUMB,1,802,488.5,705.6,439.9,548.2,441.1,0.4799,0
208,6.971,THUMB,1,798.8,488.6,703.8,439.8,550.5,444.8,0.5095,0
209,7.009,THUMB,1,794.8,489.4,700.8,438.6,539.2,442.2,0.5146,0
210,7.041,THUMB,1,790.8,490.2,698.6,438.5,534.2,444.8,0.5241,0
211,7.076,THUMB,1,781.8,490.4,691.1,437.4,520.2,445.5,0.5346,0
212,7.109,THUMB,1,769.8,490.5,684.1,436.3,524.7,442.7,0.5538,0
213,7.142,THUMB,1,757.5,489.8,677.3,435,529.6,440.3,0.5775,0
214,7.176,THUMB,1,738.9,489.9,667.6,433,521.1,435.9,0.5895,0
215,7.208,THUMB,1,723.7,490.2,658.5,431.4,520.2,435.3,0.615,0
216,7.242,THUMB,1,704.8,490.5,647.2,429.3,513,434.6,0.6499,0
217,7.276,THUMB,1,687.7,491.5,633.9,427.6,500.2,437,0.6423,0
218,7.309,THUMB,1,672.5,492.7,619.7,425.9,489.9,434.4,0.7142,0
219,7.342,THUMB,1,656.5,492.6,604.4,423.9,475.6,431.2,0.7185,0
220,7.376,THUMB,1,641.4,491.6,590.8,421.3,461.2,431.9,0.7292,0
221,7.409,THUMB,1,627.2,489.3,576.6,418.4,454.5,422,0.7777,0
222,7.441,THUMB,1,618.6,489.9,565.3,417.3,449.3,421.4,0.8008,0
223,7.476,THUMB,1,607.5,490.8,551.6,418.1,432.6,424.3,0.7744,0
224,7.509,THUMB,1,596,491,537.7,418.5,419.7,421.1,0.7814,0
225,7.542,THUMB,1,577.3,491.2,523.8,419.1,407.4,420,0.7548,0
226,7.575,THUMB,1,562.4,492.3,510.2,419.9,394.8,424.8,0.7741,0
227,7.609,THUMB,1,547.7,493.3,500.5,422.1,394.5,425.2,0.7173,0
228,7.643,THUMB,1,525,495.1,492.4,428.5,387.8,422.7,0.6488,0
229,7.676,THUMB,1,508.9,493.6,481.7,434,376.9,421.1,0.5244,0
230,7.709,THUMB,1,491,493.4,470.4,435.2,367.5,424.8,0.5316,0
231,7.742,THUMB,1,473.7,492.7,459.1,434.9,358,421.3,0.5074,0
232,7.777,THUMB,1,453,495.1,450.7,436.7,358.2,428.3,0.5148,0
233,7.809,THUMB,1,441.2,497.6,440.2,439.6,352.3,436.1,0.535,0
234,7.843,THUMB,1,430.1,499.5,433,442.3,344.4,435,0.5031,0
235,7.875,THUMB,1,423.2,501.1,429.1,445.2,343.7,438.9,0.4802,0
236,7.909,THUMB,1,420.5,501.8,427.2,446.4,345.1,436.7,0.4702,0
237,7.942,THUMB,1,419.7,503.1,428,448.4,347.2,439,0.4707,0
238,7.975,THUMB,1,424.9,502.3,430.5,448.5,354.8,438.1,0.4989,0
239,8.009,THUMB,1,433.3,500.5,434,446.6,359.9,433.3,0.5025,0
240,8.042,THUMB,1,443.3,495.5,438.4,444.3,364.5,428.4,0.4739,0
241,8.076,THUMB,1,460.8,492.7,449.5,442.6,377.6,434.7,0.4791,0
242,8.109,THUMB,1,481.2,490.6,461.4,442.4,385.2,428,0.4617,0
243,8.142,THUMB,1,502.9,491.5,473.3,443,393.7,427.3,0.4943,0
244,8.175,THUMB,1,522.6,488.3,483.2,444.2,399.2,433.3,0.4507,0
245,8.21,THUMB,1,538.4,487.3,489.4,443.2,403.1,431.2,0.4983,0
246,8.244,THUMB,1,552.4,485.4,498.9,439.3,408.8,427.2,0.5177,0
247,8.277,THUMB,1,564.2,486.1,510.1,434.3,417.1,433,0.6249,0
248,8.31,THUMB,1,579.1,485.5,519,433.8,421,433.9,0.6196,0
249,8.344,THUMB,1,589.5,484.3,530.5,431.8,434.5,437.5,0.6461,0
250,8.378,THUMB,1,601.3,483,538.7,432.1,441.9,433.5,0.6134,0
251,8.409,THUMB,1,610.5,484.2,550.2,430.9,448.4,441.6,0.6333,0
252,8.444,THUMB,1,621.5,484.9,561.5,430.8,457.6,441.6,0.6377,0
253,8.477,THUMB,1,633.3,485.5,574.9,431.1,469.4,446,0.6221,0
254,8.509,THUMB,1,643.8,485.3,586,431.7,480.8,442.8,0.6386,0
255,8.545,THUMB,1,656.2,485.5,596.3,432.7,491.4,446.5,0.633,0
256,8.577,THUMB,1,667.2,486,605.4,434.6,499.3,443.5,0.6038,0
257,8.611,THUMB,1,678.8,486.8,615.3,435.3,503.9,441.2,0.5809,0
258,8.644,THUMB,1,690.6,488.7,626.3,436.9,509.4,442.3,0.5786,0
259,8.678,THUMB,1,701.7,488.8,634.3,438.7,514.3,444.6,0.5385,0
260,8.712,THUMB,1,713.1,489.8,642.6,440.4,519.3,441.6,0.5297,0
261,8.744,THUMB,1,726,489.9,648.8,441.4,514,442.2,0.4828,0
262,8.778,THUMB,1,736.5,490.9,658,441.9,521.4,444.8,0.5139,0
263,8.812,THUMB,1,747.7,490.9,663.6,441.8,522,445.7,0.5026,0
264,8.845,THUMB,1,755.2,491,668.8,441.2,524,446.6,0.5156,0
265,8.877,THUMB,1,760.3,491.7,672.7,441.4,526.6,443.9,0.5097,0
266,8.911,THUMB,1,764.1,492.1,677.7,441.8,533.6,445.8,0.519,0
267,8.944,THUMB,1,768.8,493.1,679.6,442.3,526.8,446.7,0.5087,0
268,8.978,THUMB,1,773.8,492.2,680.3,443.3,525.3,453,0.485,0
269,9.011,THUMB,1,775,493.4,684.7,443.2,539.8,445.7,0.5156,0
270,9.045,THUMB,1,778.4,493.5,685.8,442.9,531.5,445.2,0.5012,0
271,9.078,THUMB,1,779.9,494.3,687.9,441.3,537.9,439.9,0.5372,0
272,9.111,THUMB,1,782.3,494.2,688.5,441,528.8,445.6,0.5095,0
273,9.145,THUMB,1,783.4,495.1,689.1,441,529,442.3,0.5111,0
274,9.178,THUMB,1,785.3,496.3,691.3,441.3,536.2,445.7,0.5291,0
275,9.211,THUMB,1,788.1,497.1,694,440.4,546.3,438.3,0.558,0
276,9.244,THUMB,1,790,497,697.7,439.3,547.6,435.7,0.5529,0
277,9.278,THUMB,1,791.3,496.5,700.8,438.5,551.4,436.6,0.5496,0
278,9.313,THUMB,1,792.8,496,702.8,438.8,550.1,434.1,0.5324,0
279,9.344,THUMB,1,795.2,495.8,703.1,438.5,540.6,438,0.5158,0
280,9.379,THUMB,1,798.2,496.9,703,438.6,531.6,435.5,0.5055,0
281,9.411,THUMB,1,801.1,498.6,700.7,439.5,514.3,438.8,0.4827,0
282,9.446,THUMB,1,803.8,498.6,698.6,440.7,503.9,445.2,0.4665,0
283,9.479,THUMB,1,804.5,499.2,695.5,442.7,498.6,452.6,0.4607,0
284,9.511,THUMB,1,802.7,500,693.2,445.5,502.3,457.4,0.4522,0
285,9.545,THUMB,1,799.9,504.2,693.7,445,526.7,438.9,0.5057,0
286,9.578,THUMB,1,793.7,505.8,693.6,444.8,529.1,441.3,0.5085,0
287,9.611,THUMB,1,780.6,506,691.2,442.2,531.4,427.4,0.5183,0
288,9.645,THUMB,1,771.2,506.7,688.8,438,540.1,414.4,0.5667,0
289,9.68,THUMB,1,759,507.3,684,431.9,533.4,411.7,0.6088,0
290,9.712,THUMB,1,751.2,506.5,672,428.4,518.2,408.9,0.6659,0
291,9.745,THUMB,1,741.8,506.9,662.5,427.3,510.3,413.1,0.6738,0
292,9.779,THUMB,1,727.8,507.2,650.9,425.6,497.2,414.8,0.6758,0
293,9.811,THUMB,1,719.2,508.7,641.5,426,484.7,424.2,0.6754,0
294,9.844,THUMB,1,706.9,508.1,630.5,422.5,480.7,422,0.7009,0
295,9.878,THUMB,1,695.2,509,616.9,418.8,467.6,410.2,0.7518,0
296,9.912,THUMB,1,680.8,509.4,601.6,421.4,456.2,408.9,0.7088,0
297,9.945,THUMB,1,670.5,512.5,588.4,423.8,443.1,404.7,0.6928,0
298,9.979,THUMB,1,661.3,511.7,576.2,424,437.7,401,0.7086,0
299,10.012,THUMB,1,649.6,511.5,567.2,423.3,426.9,400,0.7217,0
300,10.045,THUMB,1,641.3,511.6,557.9,422.9,414,401,0.6891,0
301,10.078,THUMB,1,632.7,510.6,548,421.9,406,405.9,0.7289,0
302,10.112,THUMB,1,621.3,510.2,539.6,419.7,397.9,402.8,0.7498,0
303,10.145,THUMB,1,608.2,509.9,531.2,422.1,383.8,402.9,0.6798,0
304,10.179,THUMB,1,593.6,508.6,520.5,422,376.3,407.8,0.6957,0
305,10.213,THUMB,1,575.3,509.3,510.6,425.5,370.5,410.3,0.6563,0
306,10.245,THUMB,1,561.4,510.8,507.2,430.1,375.1,413.4,0.5861,0
307,10.279,THUMB,1,543,512.7,500.5,433.7,364.6,409.2,0.5649,0
308,10.313,THUMB,1,531,514.5,493.5,435.3,357.9,411,0.5673,0
309,10.345,THUMB,1,522.3,516.7,484.3,436.6,351.1,406.8,0.5941,0
310,10.378,THUMB,1,512.3,517.5,474.6,435.8,342.2,406.3,0.5946,0
311,10.413,THUMB,1,501.7,517.7,465.6,436.5,339.3,409.7,0.6002,0
312,10.445,THUMB,1,490.2,517,464.2,437,343.3,414.2,0.5566,0
313,10.478,THUMB,1,476.5,519.7,454.2,439.7,336.2,424.2,0.6131,0
314,10.513,THUMB,1,466.2,518.6,450.3,439.8,339.7,415.7,0.5755,0
315,10.545,THUMB,1,456.3,519.3,443.7,441.6,334.5,422,0.6094,0
316,10.578,THUMB,1,450.2,519.5,442.7,443,339.4,422.4,0.5749,0
317,10.613,THUMB,1,449.9,520.1,438.4,443.6,330.4,418.5,0.5748,0
318,10.645,THUMB,1,450,520.3,438.4,444.2,332.4,418.7,0.5721,0
319,10.68,THUMB,1,455.1,519.2,441.3,443.2,338.5,420.4,0.5721,0
320,10.712,THUMB,1,458,519.5,444.8,444.5,343.6,418.6,0.5562,0
321,10.745,THUMB,1,463,520.6,448.6,444.9,346.7,414.5,0.5537,0
322,10.778,THUMB,1,477.1,520.3,457.1,444.5,350,413.2,0.5267,0
323,10.812,THUMB,1,499.8,519.4,469.5,443.7,356.6,403.5,0.5337,0
324,10.845,THUMB,1,527.3,518.8,485,443.9,365.9,415.3,0.5564,0
325,10.879,THUMB,1,553,517.8,498.8,442.5,377.4,402.6,0.5871,0
326,10.913,THUMB,1,573.4,517.8,514.5,437.8,397.3,396,0.6514,0
327,10.946,THUMB,1,591.3,518,529.3,434.9,410.4,405.9,0.6919,0
328,10.978,THUMB,1,610.9,517.8,548.6,431.5,431.5,404.3,0.7122,0
329,11.012,THUMB,1,631,518,567.9,426.7,446.1,414,0.8086,0
330,11.046,THUMB,1,654.8,517.4,587,417.7,463.3,411.2,0.9012,0
331,11.079,THUMB,1,675.7,517.9,606.7,413.6,483.4,414.9,0.914,0
332,11.113,THUMB,1,691.1,518,627.4,410.8,495.1,422.3,0.9003,0
333,11.145,THUMB,1,707.2,518.3,642.6,410.4,508.3,424.1,0.9077,0
