frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
320,10.711,THUMB,1,451.7,186.2,396.4,169.4,294.7,193.1,0.1873,0
321,10.744,THUMB,1,452.1,206.8,396.9,172.6,297.7,202.5,0.376,0
322,10.777,THUMB,1,452.7,224.6,397.2,179.7,295.9,213.9,0.4932,0
323,10.81,THUMB,1,453.7,248.3,398.5,186.2,296.2,221,0.7129,0
324,10.845,THUMB,1,455.2,267.3,398.9,192.9,293.7,228.4,0.8702,0
325,10.878,THUMB,1,458.1,284.5,399.5,204.5,295.1,231.3,0.9827,0
326,10.91,THUMB,1,460.1,291.7,400.5,214.8,301.5,235.4,0.9538,0
327,10.944,THUMB,1,462.8,295,401.4,215.7,300.3,236.7,0.9801,0
328,10.977,THUMB,1,465.7,283.5,403.2,211.5,303.8,226.7,0.9252,0
329,11.01,THUMB,1,471.1,274.5,405.3,207,308.8,223.3,0.8506,0
330,11.044,THUMB,1,476,268.4,408.3,202.4,313.9,215,0.8087,0
331,11.077,THUMB,1,480.3,248.2,414.6,192.9,317.5,204.2,0.6239,0
