frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
107,3.586,THUMB,1,676.5,240,766.9,290.7,873.5,342.5,-0.4884,0
108,3.622,THUMB,1,676.1,224.1,764.7,285.5,872.6,340.2,-0.5765,0
109,3.654,THUMB,1,674.9,215.4,762.8,280.9,870.9,340.4,-0.6108,0
110,3.681,THUMB,1,673.3,212.9,761.8,278.4,872.0,339.8,-0.6165,0
111,3.715,THUMB,1,670.3,224.2,762.5,279.3,872.3,343.9,-0.537,0
112,3.749,THUMB,1,668.5,236,763.9,280.2,873.7,342.3,-0.4448,0
113,3.784,THUMB,1,668.3,265.4,764.9,282.4,873.9,339.4,-0.178,0
114,3.82,THUMB,1,667.7,283.1,765.4,283.2,871.8,338.2,-0.001,0
115,3.856,THUMB,1,666.1,281.3,764.8,283,869.6,336.2,-0.0168,0
116,3.888,THUMB,1,663.2,271.9,763.5,281.7,869.0,337.4,-0.0977,0
117,3.915,THUMB,1,662.6,260.2,761.0,279.9,867.2,336.7,-0.1908,0
118,3.949,THUMB,1,660.8,245.5,758.3,277.5,869.1,335.7,-0.3062,0
119,3.984,THUMB,1,659.2,240.4,757.1,276.1,868.3,337.1,-0.342,0
120,4.017,THUMB,1,658.2,245.2,758.5,275.9,869.3,336.2,-0.3041,0
121,4.053,THUMB,1,660.6,251.2,760.2,276.5,869.6,333.9,-0.2584,0
122,4.09,THUMB,1,661.2,256.3,761.0,276.9,870.3,333.8,-0.2091,0
123,4.121,THUMB,1,661.2,253.5,760.8,277,869.9,336.9,-0.2319,0
124,4.148,THUMB,1,662.3,241.7,759.8,276.5,869.2,337.2,-0.3339,0
125,4.182,THUMB,1,664.6,225.7,758.8,275.2,870.2,338.8,-0.4614,0
126,4.216,THUMB,1,666.5,213.6,757.8,273.9,869.9,340.3,-0.557,0
127,4.252,THUMB,1,667.9,200.6,756.3,271.9,872.3,338.1,-0.6512,0
128,4.286,THUMB,1,669.3,189.8,754.8,269.7,873.7,337.5,-0.7171,0
129,4.323,THUMB,1,670.6,181.5,753.2,268.5,872.6,340.5,-0.7632,0
130,4.355,THUMB,1,671.9,178.2,751.8,268.9,873.8,342,-0.793,0
131,4.381,THUMB,1,672.9,177.9,751.0,269.8,874.1,346.7,-0.7896,0
132,4.415,THUMB,1,673.7,179.7,750.3,271.6,873.0,352.7,-0.7901,0
133,4.449,THUMB,1,674.6,183.6,750.4,274.8,871.9,355.9,-0.7934,0
134,4.484,THUMB,1,675.5,187.6,750.7,278.7,872.2,355.7,-0.8066,0
135,4.52,THUMB,1,676.1,190.5,751.2,282.4,871.2,358,-0.8117,0
136,4.557,THUMB,1,676.6,195.7,752.1,286.4,871.9,362.2,-0.8076,0
137,4.588,THUMB,1,677.3,200.5,752.7,289.4,871.2,362.2,-0.8019,0
138,4.615,THUMB,1,678.5,206.1,753.8,292.3,869.4,361.9,-0.8007,0
139,4.649,THUMB,1,681.5,211.9,756.0,295,872.3,363.7,-0.7774,0
140,4.683,THUMB,1,684.5,217.4,758.1,298.3,870.6,376.1,-0.7462,0
141,4.718,THUMB,1,687.2,222.1,759.0,300.2,874.6,375.3,-0.7336,0
142,4.753,THUMB,1,688.6,226.2,760.0,303,880.8,382.5,-0.7009,0
143,4.791,THUMB,1,688.1,231.2,762.1,304.9,886.7,385.3,-0.6604,0
144,4.821,THUMB,1,687.8,232.7,764.8,305,887.4,390.7,-0.6272,0
145,4.848,THUMB,1,687.1,234.6,765.7,305.9,886.6,391,-0.6283,0
146,4.882,THUMB,1,686.2,238.7,765.8,309.2,887.6,392.3,-0.6316,0
147,4.917,THUMB,1,686.2,245.7,765.7,314,883.1,395.4,-0.6299,0
148,4.95,THUMB,1,685.6,256.1,766.1,320.2,878.9,395,-0.6296,0
149,4.987,THUMB,1,685.5,269.1,766.8,327.4,882.0,395.5,-0.5867,0
150,5.024,THUMB,1,687.9,281.7,770.3,335.8,888.9,395.9,-0.5583,0
151,5.055,THUMB,1,690.0,288.3,773.3,341,891.6,401.1,-0.5419,0
152,5.082,THUMB,1,691.5,292.1,775.9,344.5,893.4,402.7,-0.5474,0
153,5.116,THUMB,1,693.4,297.2,777.9,345.5,892.3,399.5,-0.5097,0
154,5.15,THUMB,1,693.8,297.2,776.7,344.5,886.4,391.7,-0.519,0
155,5.184,THUMB,1,695.3,296.6,773.9,340.5,884.6,392.1,-0.4363,0
156,5.22,THUMB,1,697.5,294.5,775.1,338,902.8,400.3,-0.4077,0
157,5.258,THUMB,1,699.7,292.9,776.8,336,900.5,390,-0.4404,0
158,5.288,THUMB,1,700.3,292,776.3,333.1,890.5,386.6,-0.423,0
159,5.316,THUMB,1,699.0,290.3,775.2,330.2,895.2,386.7,-0.3861,0
160,5.349,THUMB,1,698.6,288,772.9,327.7,893.9,385.3,-0.3732,0
161,5.384,THUMB,1,697.5,283.5,765.6,326.9,886.7,388.5,-0.3925,0
162,5.418,THUMB,1,695.6,279.8,761.3,326.2,888.1,382.5,-0.4357,0
163,5.454,THUMB,1,694.5,276,759.6,323.9,889.8,386.3,-0.4346,0
164,5.491,THUMB,1,693.5,273.4,760.7,321.9,894.2,385.3,-0.4474,0
165,5.522,THUMB,1,692.9,275.3,762.9,322.4,898.8,384.2,-0.442,0
166,5.549,THUMB,1,693.0,280.5,764.2,323.1,901.8,385.5,-0.3894,0
167,5.583,THUMB,1,692.8,293.7,766.2,325.5,903.5,386.3,-0.3025,0
168,5.617,THUMB,1,693.5,315.4,767.9,330.2,897.5,389.7,-0.146,0
169,5.651,THUMB,1,693.4,328.4,768.3,335.2,895.0,385.7,-0.0673,0
170,5.687,THUMB,1,692.6,330.4,768.4,336.9,895.3,382.2,-0.064,0
171,5.724,THUMB,1,693.0,324.2,768.6,337.2,895.0,379.4,-0.1295,0
172,5.755,THUMB,1,693.0,317.5,767.8,335.6,891.8,381.7,-0.1787,0
173,5.782,THUMB,1,693.0,311.5,766.6,334.2,886.8,380,-0.2269,0
174,5.816,THUMB,1,691.4,307.3,765.5,332.2,887.6,381.9,-0.2452,0
175,5.85,THUMB,1,690.2,311,766.3,333.1,890.1,384.8,-0.2273,0
176,5.884,THUMB,1,688.2,325,768.8,337.5,896.7,388.1,-0.1313,0
177,5.92,THUMB,1,687.5,337.3,770.4,341.9,894.1,388.3,-0.049,0
178,5.956,THUMB,1,687.2,335,770.7,342.9,894.7,387.3,-0.0834,0
179,5.988,THUMB,1,687.1,328.6,769.0,341.2,891.4,385,-0.1241,0
180,6.016,THUMB,1,687.9,314.9,766.9,338.3,889.2,380.6,-0.2257,0
181,6.049,THUMB,1,689.0,298.8,764.4,333.7,888.8,377.6,-0.3335,0
182,6.084,THUMB,1,689.5,290.2,762.6,329.3,884.9,374.9,-0.3806,0
183,6.118,THUMB,1,688.7,287.9,761.8,328,886.5,378.3,-0.3966,0
184,6.154,THUMB,1,688.9,283.4,762.1,326.9,885.4,377.6,-0.4365,0
185,6.192,THUMB,1,687.0,275,760.7,323.3,877.5,374,-0.4911,0
186,6.222,THUMB,1,684.6,264.2,759.8,319.6,876.7,379.7,-0.5361,0
187,6.249,THUMB,1,680.7,252,757.5,314.5,873.8,377.2,-0.5813,0
188,6.283,THUMB,1,672.8,247.9,754.4,310.1,871.5,370.2,-0.5971,0
189,6.318,THUMB,1,666.4,260.9,753.5,312.8,870.8,375,-0.5363,0
190,6.351,THUMB,1,662.0,290.1,754.6,317.8,871.5,370.6,-0.3191,0
191,6.388,THUMB,1,663.7,333.6,755.9,326.1,873.0,369.5,0.0873,0
192,6.427,THUMB,1,667.1,358.9,757.9,333.7,872.9,365.8,0.3016,0
193,6.455,THUMB,1,667.9,361.4,759.2,336.5,872.8,370,0.2987,0
194,6.483,THUMB,1,667.2,348.5,759.3,334.2,868.5,363,0.1666,0
195,6.517,THUMB,1,666.3,336.1,758.5,330,869.7,359.2,0.0668,0
196,6.551,THUMB,1,665.8,307,758.1,320.3,869.0,353.7,-0.1415,0
197,6.585,THUMB,1,666.0,274.9,757.1,307.7,866.7,351.6,-0.3343,0
198,6.621,THUMB,1,667.1,243.5,756.1,294,865.4,343.4,-0.5042,0
199,6.658,THUMB,1,668.4,222.4,754.9,283,865.0,340.7,-0.5876,0
200,6.689,THUMB,1,668.9,216.2,754.0,276.2,863.5,338.9,-0.5741,0
201,6.716,THUMB,1,668.4,226.3,754.2,277.5,863.7,340.7,-0.5223,0
202,6.75,THUMB,1,668.2,242.3,756.1,281.8,863.7,346.7,-0.43,0
203,6.784,THUMB,1,669.4,266.3,757.7,288.2,867.4,352.5,-0.2436,0
204,6.818,THUMB,1,669.7,305.5,759.2,301,869.2,359.9,0.0525,0
205,6.854,THUMB,1,669.9,332.2,759.9,317.5,871.5,364.6,0.1714,0
206,6.891,THUMB,1,668.7,337.1,760.1,328.1,870.1,365.3,0.1075,0
207,6.922,THUMB,1,668.9,326.4,759.6,328.6,865.5,366.7,-0.0259,0
208,6.95,THUMB,1,669.2,315.6,758.6,323.5,863.5,357.4,-0.0896,0
209,6.983,THUMB,1,669.2,292.3,757.0,316,857.8,353,-0.2527,0
210,7.018,THUMB,1,669.5,255.7,754.6,298.5,857.1,340.7,-0.4327,0
211,7.052,THUMB,1,670.0,222.5,752.7,279,855.4,329.4,-0.5572,0
212,7.088,THUMB,1,670.5,200,751.4,262.3,854.3,321.8,-0.604,0
213,7.125,THUMB,1,671.5,189.8,750.1,252.7,855.4,317.1,-0.606,0
214,7.156,THUMB,1,671.7,190.3,749.7,251.7,856.1,318.2,-0.6081,0
215,7.183,THUMB,1,671.1,199.7,749.7,256.3,857.5,325,-0.5828,0
216,7.217,THUMB,1,670.3,214,750.3,264.3,858.6,334.8,-0.5453,0
217,7.251,THUMB,1,669.1,245.2,750.8,276.8,866.0,350.1,-0.3442,0
218,7.286,THUMB,1,667.9,280.4,751.7,295.3,866.6,357.8,-0.17,0
219,7.321,THUMB,1,667.8,291.7,752.1,306.4,867.2,352.6,-0.172,0
220,7.357,THUMB,1,668.2,287.3,752.3,305.4,863.6,345.1,-0.2085,0
221,7.389,THUMB,1,669.4,273.4,752.7,298.4,869.5,338.5,-0.2615,0
222,7.427,THUMB,1,671.6,248.2,752.7,284.8,866.4,323.5,-0.3703,0
223,7.461,THUMB,1,673.5,208.6,753.0,263.7,862.7,312.3,-0.5389,0
224,7.49,THUMB,1,675.3,173.5,753.5,241.7,865.9,298.2,-0.6392,0
225,7.523,THUMB,1,678.5,142.8,754.4,220.7,864.2,288.6,-0.709,0
226,7.557,THUMB,1,682.5,124.2,756.1,206.1,865.8,280.3,-0.7415,0
227,7.593,THUMB,1,686.7,114.5,758.8,196.9,871.4,276.1,-0.7362,0
228,7.627,THUMB,1,687.9,122.4,762.5,198.7,877.4,277,-0.7143,0
229,7.661,THUMB,1,686.7,141,767.8,207.5,886.9,285.3,-0.6542,0
230,7.694,THUMB,1,686.7,168.2,777.4,216.2,900.3,292,-0.5012,0
231,7.727,THUMB,1,691.3,214.3,787.1,224.7,909.3,291.5,-0.1144,0
232,7.761,THUMB,1,700.9,241.9,797.5,234.3,915.7,291.4,0.0886,0
233,7.794,THUMB,1,708.1,244.4,805.5,236.4,920.5,283,0.0939,0
234,7.827,THUMB,1,711.3,225.2,808.0,232,923.7,272.5,-0.076,0
235,7.86,THUMB,1,713.3,203,809.5,224.2,928.8,268,-0.2144,0
236,7.895,THUMB,1,717.7,160.4,810.4,209.8,933.8,259.4,-0.4702,0
237,7.927,THUMB,1,720.5,136.9,811.2,198.9,936.0,255.9,-0.5838,0
238,7.962,THUMB,1,721.0,140.1,813.9,194.7,936.1,253.6,-0.5456,0
239,7.994,THUMB,1,722.9,154.9,817.0,198,934.6,255.1,-0.4723,0
240,8.028,THUMB,1,726.0,172,821.4,201.9,935.9,259.2,-0.3381,0
241,8.061,THUMB,1,728.9,191.2,824.3,205,934.6,260.7,-0.1602,0
242,8.094,THUMB,1,726.7,191.3,822.5,206.4,932.0,261.3,-0.167,0
243,8.126,THUMB,1,725.3,181.2,819.5,204.4,929.3,262.6,-0.2339,0
244,8.161,THUMB,1,728.6,142.8,816.5,197.7,923.6,263.7,-0.5104,0
245,8.195,THUMB,1,730.8,121.6,814.4,191.4,920.7,262.9,-0.639,0
246,8.228,THUMB,1,731.6,129.1,812.9,193.7,914.9,262.5,-0.6749,0
247,8.261,THUMB,1,731.9,141.8,812.3,198.1,913.4,266.8,-0.6301,0
248,8.295,THUMB,1,732.5,157,811.1,205.2,907.3,269.7,-0.5608,0
249,8.327,THUMB,1,731.8,162.3,807.9,208.9,898.4,272,-0.5271,0
250,8.361,THUMB,1,727.7,156.3,799.6,208.1,889.0,268.1,-0.5383,0
251,8.395,THUMB,1,718.8,140.7,787.3,205.1,879.7,265.5,-0.6285,0
252,8.428,THUMB,1,714.8,117.8,777.1,200.6,879.2,266.1,-0.7677,0
253,8.461,THUMB,1,713.5,106.5,771.4,197.4,875.1,265.7,-0.8525,0
254,8.494,THUMB,1,714.5,112.5,771.6,199.6,879.2,273,-0.87,0
255,8.529,THUMB,1,715.7,124.7,774.8,208.9,884.1,277.9,-0.923,0
256,8.561,THUMB,1,718.3,166.6,780.5,226.6,892.7,284.8,-0.7274,0
257,8.595,THUMB,1,728.5,214.1,790.3,249.3,899.2,294.3,-0.4565,0
258,8.628,THUMB,1,745.7,242.3,803.4,265,903.1,298.1,-0.2984,0
259,8.661,THUMB,1,761.8,252.9,814.9,273.7,909.2,303.4,-0.2474,0
260,8.695,THUMB,1,775.2,257.2,824.9,276.7,919.2,300.5,-0.2322,0
261,8.728,THUMB,1,777.7,253.3,830.8,276.8,920.2,308.2,-0.2838,0
262,8.761,THUMB,1,777.4,243.8,835.5,276.4,925.6,306.2,-0.3935,0
263,8.795,THUMB,1,775.4,235.2,836.7,274.7,925.7,307.2,-0.4722,0
264,8.828,THUMB,1,773.4,228.2,835.8,272,928.2,305.7,-0.5092,0
265,8.861,THUMB,1,771.8,217.7,834.0,269.3,928.5,307.3,-0.5556,0
266,8.895,THUMB,1,772.2,219.3,833.9,269.8,924.9,312.5,-0.5496,0
267,8.928,THUMB,1,781.8,232.1,837.6,276.2,923.8,315,-0.5126,0
268,8.961,THUMB,1,797.5,256.1,842.0,282.4,925.8,316.3,-0.3138,0
269,8.994,THUMB,1,803.4,273.2,845.8,286.1,926.5,319.2,-0.1543,0
270,9.028,THUMB,1,801.1,275.9,846.0,289.3,922.1,324.6,-0.1552,0
271,9.061,THUMB,1,793.6,266.4,843.3,289.6,919.6,322.8,-0.2715,0
272,9.095,THUMB,1,787.8,259,841.5,288.4,923.1,319.2,-0.3437,0
273,9.129,THUMB,1,786.5,256.1,840.6,288.3,924.8,318.3,-0.3783,0
274,9.161,THUMB,1,788.2,260.9,842.2,291.2,928.7,316.2,-0.365,0
275,9.195,THUMB,1,792.5,277.6,847.3,294.8,934.1,319.2,-0.2047,0
276,9.228,THUMB,1,797.2,294,852.0,297.6,936.7,320.9,-0.045,0
277,9.262,THUMB,1,797.6,294.5,854.3,298.9,934.4,320.8,-0.0544,0
278,9.295,THUMB,1,795.6,286.3,853.1,301.1,929.5,325.1,-0.182,0
279,9.329,THUMB,1,793.7,272,851.1,299.2,925.2,325,-0.3362,0
280,9.362,THUMB,1,791.9,244.3,847.6,295.4,922.1,322.6,-0.6146,0
281,9.394,THUMB,1,790.6,220.8,843.0,289.3,920.5,321.7,-0.752,0
282,9.428,THUMB,1,789.6,207,839.0,283.2,915.5,318.5,-0.8435,0
283,9.462,THUMB,1,788.0,201.8,834.9,278.7,914.3,315,-0.8582,0
284,9.494,THUMB,1,786.0,202.7,832.7,276.2,909.6,310.9,-0.8165,0
285,9.528,THUMB,1,786.3,210.5,832.2,276.5,904.4,308.9,-0.7503,0
286,9.561,THUMB,1,788.7,230.8,835.1,281.4,907.6,308.2,-0.609,0
287,9.594,THUMB,1,794.3,269,837.1,282.1,906.1,303.4,-0.1654,0
288,9.628,THUMB,1,798.5,290.1,838.0,282.3,905.0,303,0.0989,0
289,9.662,THUMB,1,796.5,294.7,838.7,282.5,906.7,297.6,0.1494,0
290,9.694,THUMB,1,787.9,283.7,835.2,285.2,898.7,303.5,-0.0173,0
291,9.728,THUMB,1,774.8,268.6,825.6,283.9,886.0,301.3,-0.1692,0
292,9.761,THUMB,1,763.1,238.2,816.1,279.9,882.1,297.3,-0.435,0
293,9.794,THUMB,1,758.0,219.5,807.8,277,879.2,299.7,-0.5731,0
294,9.828,THUMB,1,757.1,229.8,806.4,278,876.2,297.1,-0.512,0
295,9.862,THUMB,1,755.5,246.1,807.7,280.6,875.8,298.4,-0.394,0
296,9.894,THUMB,1,751.1,280.9,804.5,282.5,869.2,297,-0.0176,0
297,9.928,THUMB,1,741.9,296.2,798.0,287.1,861.1,301.4,0.0982,0
298,9.961,THUMB,1,727.2,288.9,785.3,290.2,852.4,303.8,-0.0139,0
299,9.994,THUMB,1,710.2,277.3,769.9,288.2,834.2,301.1,-0.1098,0
300,10.028,THUMB,1,696.1,250,754.6,284.1,820.1,298.4,-0.3508,0
301,10.062,THUMB,1,682.0,228.8,739.5,276.5,809.1,290.9,-0.4852,0
302,10.094,THUMB,1,676.0,233,736.3,273.4,808.6,286.2,-0.4386,0
303,10.128,THUMB,1,678.3,243.9,734.4,272.4,801.6,281.4,-0.3281,0
304,10.162,THUMB,1,679.2,255.2,731.3,271.6,795.5,278.8,-0.1823,0
305,10.195,THUMB,1,673.3,259,724.8,270.8,786.4,280.4,-0.1343,0
306,10.228,THUMB,1,662.1,252.7,715.5,267.6,777.7,283.4,-0.1605,0
307,10.262,THUMB,1,652.2,232.4,705.2,261.3,770.8,277.9,-0.306,0
308,10.294,THUMB,1,646.2,217,700.3,257.3,766.4,283.4,-0.4508,0
309,10.328,THUMB,1,648.0,222.3,702.9,259.5,772.7,283.6,-0.4195,0
310,10.362,THUMB,1,654.9,231.5,706.2,263.2,772.5,285.5,-0.3583,0
311,10.395,THUMB,1,660.4,248.7,708.7,266.7,774.1,289.4,-0.2107,0
312,10.428,THUMB,1,661.5,253.6,710.1,270.1,770.2,299.7,-0.2067,0
313,10.462,THUMB,1,660.0,246.1,707.2,269.6,768.0,292.3,-0.2645,0
314,10.495,THUMB,1,657.7,230.4,703.2,266.7,763.3,290.9,-0.4033,0
315,10.528,THUMB,1,656.5,212.7,700.0,264,764.0,294.4,-0.5613,0
316,10.562,THUMB,1,655.4,215.3,702.3,264.4,771.4,293,-0.5617,0
317,10.596,THUMB,1,657.9,223.5,704.8,267.3,773.7,291.4,-0.5174,0
318,10.628,THUMB,1,660.8,240.3,706.6,270.6,772.2,296.2,-0.3497,0
319,10.662,THUMB,1,660.7,252,706.7,272.8,767.5,297.3,-0.2509,0
320,10.696,THUMB,1,655.6,249.4,702.6,273.3,760.7,296,-0.2781,0
321,10.728,THUMB,1,641.1,242.6,690.5,271.1,750.4,292.5,-0.3194,0
322,10.762,THUMB,1,617.8,224.9,673.6,263.7,737.2,288.5,-0.4363,0
323,10.795,THUMB,1,597.7,199.6,655.6,253.1,722.0,288.1,-0.5937,0
324,10.828,THUMB,1,580.7,175.2,638.8,242.3,713.9,287.8,-0.724,0
325,10.862,THUMB,1,563.9,157.4,621.8,232.3,702.9,283.3,-0.7619,0
326,10.896,THUMB,1,546.6,142.2,605.6,224.5,690.2,285.3,-0.8057,0
327,10.928,THUMB,1,528.6,141.5,592.1,221.9,680.9,288.4,-0.7907,0
328,10.962,THUMB,1,511.4,156.9,583.8,225.4,676.8,292.6,-0.714,0
329,10.996,THUMB,1,500.6,181.5,582.1,232.6,674.2,293.4,-0.5909,0
330,11.028,THUMB,1,495.1,221.9,579.0,240.6,670.0,299.6,-0.2273,0
331,11.062,THUMB,1,490.2,248.8,574.2,249.2,660.9,302,-0.0052,0
332,11.096,THUMB,1,483.3,259.5,569.8,256.1,663.5,297.1,0.044,0
333,11.128,THUMB,1,471.5,250.7,562.1,257.5,661.2,294.2,-0.0819,0
334,11.162,THUMB,1,461.7,235.7,554.0,254.6,660.9,290.7,-0.2129,0
335,11.196,THUMB,1,458.9,214.3,546.9,250.6,658.6,292.6,-0.3739,0
336,11.229,THUMB,1,458.5,193.2,543.0,246.3,656.3,291.4,-0.5439,0
337,11.263,THUMB,1,461.9,198.7,544.9,246.9,653.5,289.9,-0.5586,0
338,11.296,THUMB,1,467.5,217.4,550.2,252.5,653.9,297.5,-0.4516,0
339,11.33,THUMB,1,473.1,250.4,554.6,257.9,653.4,293.7,-0.1012,0
