frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
107,1.91,THUMB,1,590.6,475.1,695.5,446.4,817.1,441.8,0.2899,0
108,1.926,THUMB,1,592.2,468.3,697.0,443.4,814.0,442.6,0.2607,0
109,1.941,THUMB,1,594.7,463.2,698.4,441.2,814.5,439.6,0.2218,0
110,1.956,THUMB,1,597.8,454.1,700.4,439.2,813.7,442,0.1526,0
111,1.972,THUMB,1,603.0,438.9,702.2,437,814.1,440.9,0.0201,0
112,1.987,THUMB,1,608.0,426.5,703.6,434.5,817.9,436.9,-0.0794,0
113,2.005,THUMB,1,613.7,419.7,706.9,431,823.6,433,-0.1118,0
114,2.022,THUMB,1,618.7,419.7,711.1,428,831.4,430.3,-0.0829,0
115,2.038,THUMB,1,626.2,426.5,715.6,425.7,834.5,428.5,0.0078,0
116,2.055,THUMB,1,633.2,434.9,722.0,425.3,840.6,423.7,0.0943,0
117,2.072,THUMB,1,641.4,452.7,726.5,425.8,847.6,423.5,0.2663,0
118,2.089,THUMB,1,645.7,467.8,729.5,427.1,853.5,437.9,0.4119,0
119,2.105,THUMB,1,648.7,475.4,732.3,427.7,859.6,434.2,0.455,1
120,2.122,THUMB,1,650.2,480.5,734.5,427.3,864.9,429.2,0.4884,0
121,2.14,THUMB,1,651.6,483.4,737.2,427.4,867.1,433.6,0.5298,0
122,2.157,THUMB,1,650.3,481.2,740.5,428.8,868.7,432.7,0.5075,0
123,2.174,THUMB,1,649.1,478.1,742.6,429.8,860.7,435.7,0.4654,0
124,2.191,THUMB,1,650.6,471.9,745.0,429.9,857.1,437.4,0.4211,0
125,2.209,THUMB,1,655.2,464.3,747.3,428.7,855.8,433.7,0.364,0
126,2.229,THUMB,1,661.9,448.4,749.9,426.5,856.4,430.4,0.2199,0
127,2.246,THUMB,1,668.8,431.9,751.9,424.4,850.4,430.2,0.0754,0
128,2.264,THUMB,1,676.4,417.9,753.8,422.5,848.3,424.3,-0.0456,0
129,2.282,THUMB,1,684.5,411.3,757.3,419.5,855.2,420.5,-0.0785,0
130,2.3,THUMB,1,693.7,408.5,762.3,417.7,861.7,420.4,-0.0869,0
131,2.319,THUMB,1,705.1,409.7,768.5,417.3,869.0,420.2,-0.0716,0
132,2.335,THUMB,1,715.2,412.9,774.2,417.6,875.2,421.2,-0.0458,0
133,2.349,THUMB,1,727.0,418.1,776.4,418,869.8,421.2,0.0008,0
134,2.363,THUMB,1,735.1,423.2,779.0,418.7,868.7,422.5,0.041,0
135,2.378,THUMB,1,742.2,431.8,781.8,420.3,877.2,425.5,0.1056,0
136,2.393,THUMB,1,751.6,449.1,780.2,423.1,881.2,434.7,0.2191,0
137,2.407,THUMB,1,755.0,466.5,779.4,428.6,880.9,431.1,0.3033,0
138,2.422,THUMB,1,757.6,478.8,779.5,433,883.5,434.8,0.376,1
139,2.438,THUMB,1,760.6,484,780.6,438.7,882.9,436.6,0.3532,0
140,2.454,THUMB,1,762.3,486.8,781.7,441.8,886.1,432.7,0.3451,0
141,2.471,THUMB,1,762.8,490.1,784.7,443,884.0,431.9,0.3947,0
142,2.489,THUMB,1,759.9,487.3,789.4,443.6,893.3,433.9,0.3666,0
143,2.505,THUMB,1,765.5,479.7,795.5,440.3,888.5,423,0.3468,0
144,2.522,THUMB,1,770.9,471.3,802.7,437.9,897.1,429.5,0.2948,0
145,2.539,THUMB,1,779.5,461,815.8,435.8,900.4,425.3,0.2166,0
146,2.556,THUMB,1,790.2,440.8,817.5,434.5,892.1,435.5,0.0474,0
147,2.572,THUMB,1,800.5,423.9,816.0,432.8,890.0,433.1,-0.07,0
148,2.589,THUMB,1,810.7,412.1,814.5,430.3,889.6,435.8,-0.1425,0
149,2.607,THUMB,1,823.2,408.3,814.1,427.2,896.4,434.9,-0.1425,0
150,2.623,THUMB,1,832.2,409.2,816.0,426.5,900.6,432.6,-0.1245,0
151,2.64,THUMB,1,834.6,418,818.5,425.6,901.1,433.8,-0.059,0
152,2.657,THUMB,1,839.9,427.3,818.5,426.6,906.3,446.4,0.0055,0
153,2.674,THUMB,1,843.8,447.7,819.5,428.2,907.6,439.4,0.1639,0
154,2.691,THUMB,1,844.8,466.4,818.5,430.9,909.7,445.8,0.2693,0
155,2.709,THUMB,1,845.7,477.3,818.5,435.5,915.9,452.3,0.3241,1
156,2.726,THUMB,1,844.9,484.8,819.7,439.8,916.0,446.8,0.3373,0
157,2.744,THUMB,1,843.4,488.7,821.6,441.4,916.9,447.3,0.3721,0
158,2.763,THUMB,1,842.8,491.6,824.0,441.7,922.5,448,0.4066,0
159,2.78,THUMB,1,839.7,489.8,825.9,440.7,918.7,446.7,0.3999,0
160,2.797,THUMB,1,838.1,481,826.1,439.8,909.4,443.2,0.3315,0
161,2.814,THUMB,1,835.8,474.3,827.0,438.7,908.4,439.9,0.2727,0
162,2.832,THUMB,1,833.7,461.4,827.0,437.7,903.1,440,0.1897,0
163,2.849,THUMB,1,830.8,443.2,827.1,436.2,902.6,438.8,0.0571,0
164,2.866,THUMB,1,821.5,427.2,827.5,434.2,898.9,434.4,-0.0626,0
165,2.883,THUMB,1,809.0,414.7,825.7,431.5,887.6,429.6,-0.159,0
166,2.901,THUMB,1,795.3,405.8,823.4,429.7,885.6,431.9,-0.224,0
167,2.915,THUMB,1,783.8,403,820.4,426.8,880.0,430,-0.2499,0
168,2.93,THUMB,1,774.8,401.9,815.0,422.6,868.0,429.2,-0.2198,0
169,2.945,THUMB,1,765.9,404.2,808.6,422.1,869.7,433.4,-0.188,0
170,2.961,THUMB,1,761.6,410.4,799.7,419.6,867.2,432.7,-0.1004,0
171,2.976,THUMB,1,757.2,417.6,791.3,419,867.0,432.7,-0.0149,0
172,2.992,THUMB,1,753.5,424.8,784.9,420.7,869.3,440.3,0.0436,0
173,3.007,THUMB,1,752.3,446.4,781.3,423.8,873.3,444.3,0.2371,0
174,3.023,THUMB,1,750.2,464.8,779.0,426.2,874.5,448.2,0.3956,1
175,3.04,THUMB,1,749.7,474.1,776.5,429,872.1,449.1,0.4605,0
176,3.057,THUMB,1,748.8,479.3,777.6,432.1,872.6,450.4,0.4954,0
177,3.074,THUMB,1,748.1,480,778.4,434.9,870.9,450.6,0.4795,0
178,3.09,THUMB,1,749.0,475.3,778.9,436.1,872.3,449.3,0.4244,0
179,3.107,THUMB,1,751.7,467.2,777.2,434.9,861.7,450.1,0.3659,0
180,3.124,THUMB,1,752.9,461.6,777.9,434.1,861.5,449.7,0.306,0
181,3.14,THUMB,1,754.6,455.5,777.5,432.8,860.5,448.2,0.2455,0
182,3.157,THUMB,1,755.8,444.9,775.9,432,853.3,451.1,0.1415,0
183,3.174,THUMB,1,756.8,433.6,773.6,431.6,850.0,454.5,0.0227,0
184,3.19,THUMB,1,757.4,426.5,773.1,431.2,851.1,453.4,-0.0529,0
185,3.208,THUMB,1,757.5,419.9,772.8,431.8,851.5,455.4,-0.126,0
186,3.225,THUMB,1,757.2,416.4,773.5,433.4,853.7,460.6,-0.19,0
187,3.242,THUMB,1,756.1,417.1,774.3,435,854.4,461.4,-0.196,0
188,3.26,THUMB,1,755.0,422.5,775.4,436.7,858.3,466.7,-0.1631,0
189,3.279,THUMB,1,754.6,429.7,776.7,439,872.1,463.4,-0.1027,1
190,3.297,THUMB,1,752.2,444.6,777.4,441,880.5,466.4,0.0398,0
191,3.315,THUMB,1,749.4,458.5,777.9,440.5,879.2,464.2,0.1981,0
192,3.334,THUMB,1,746.2,470.8,777.7,440.7,878.5,463.9,0.3222,0
193,3.351,THUMB,1,743.7,479.1,777.0,440.1,872.2,462.8,0.425,0
194,3.37,THUMB,1,741.5,481.6,775.4,438.9,863.8,455.9,0.4741,0
195,3.387,THUMB,1,739.7,470.9,775.2,436.8,859.8,451.5,0.3822,0
196,3.409,THUMB,1,739.4,462.8,774.8,434.6,857.5,454.3,0.3215,0
197,3.426,THUMB,1,739.1,451.6,774.3,433.7,854.6,456,0.1983,0
198,3.443,THUMB,1,737.9,439.5,774.6,433.2,857.7,454.3,0.0707,0
199,3.461,THUMB,1,736.6,428.5,774.6,433.1,850.6,455,-0.0519,0
200,3.478,THUMB,1,735.7,423.1,775.0,432.2,854.0,453.7,-0.1039,0
201,3.495,THUMB,1,735.0,421.3,775.2,431.1,854.1,450.9,-0.1102,0
202,3.512,THUMB,1,735.0,423.2,775.6,429.7,858.9,451.2,-0.0717,0
203,3.53,THUMB,1,737.2,428.9,775.6,428.6,861.4,452.3,0.0033,0
204,3.547,THUMB,1,736.9,434.9,776.0,428.8,866.2,456.6,0.0689,0
205,3.565,THUMB,1,735.9,448,776.0,430.6,870.2,462.6,0.1924,0
206,3.582,THUMB,1,735.3,460.4,775.6,431.8,871.5,466.7,0.3051,1
207,3.598,THUMB,1,733.8,470.1,775.6,432.6,873.8,461.9,0.3931,0
208,3.615,THUMB,1,732.6,476.4,775.7,433.1,870.9,460.1,0.4644,0
209,3.631,THUMB,1,731.6,478.9,776.2,433,872.3,455.5,0.5031,0
210,3.648,THUMB,1,730.3,477.7,776.1,432.9,869.1,453.3,0.488,0
211,3.664,THUMB,1,729.9,473.8,775.7,431.7,864.1,452,0.4699,0
212,3.68,THUMB,1,730.6,468.7,776.1,430.2,869.4,449.3,0.4221,0
213,3.697,THUMB,1,732.1,464.4,777.2,427.5,870.1,449.1,0.4115,0
214,3.714,THUMB,1,734.0,456.5,778.7,425.8,870.5,448.8,0.3454,0
215,3.73,THUMB,1,737.7,447.7,779.2,424.6,865.1,447.7,0.2613,0
216,3.747,THUMB,1,740.4,439.7,780.5,423.5,864.8,446.7,0.1781,0
217,3.764,THUMB,1,741.5,436,781.7,422.7,865.8,447.5,0.1449,0
218,3.781,THUMB,1,741.4,435.3,782.8,422.1,867.4,446.1,0.1425,0
219,3.798,THUMB,1,742.5,437.2,784.1,421.9,867.4,447.1,0.1702,0
220,3.815,THUMB,1,743.1,441.6,786.1,422.9,870.5,451.5,0.213,0
221,3.832,THUMB,1,743.5,445.6,785.7,424.2,871.3,454.3,0.2431,0
222,3.85,THUMB,1,743.2,453.7,785.5,425.9,875.7,459,0.3056,1
223,3.867,THUMB,1,742.8,461.5,785.0,428.1,879.0,458.6,0.353,0
224,3.885,THUMB,1,741.9,468,785.0,430.3,877.5,457.3,0.4091,0
225,3.901,THUMB,1,741.4,472.8,785.1,431.7,880.9,457.7,0.4374,0
226,3.916,THUMB,1,740.9,474.9,785.7,432.5,884.6,456.7,0.453,0
227,3.931,THUMB,1,740.4,473.8,786.7,433.2,886.4,456.7,0.4327,0
228,3.946,THUMB,1,739.8,471.4,789.1,432,883.8,448.4,0.4449,0
229,3.961,THUMB,1,740.3,468.3,789.6,432.7,879.2,451.6,0.3795,0
230,3.975,THUMB,1,740.3,465.7,791.8,432.4,883.3,447.7,0.3462,0
231,3.99,THUMB,1,740.0,461.9,793.5,432.4,888.7,447.3,0.2958,0
232,4.006,THUMB,1,737.7,451.7,796.6,431.7,891.9,447.2,0.2091,0
233,4.023,THUMB,1,734.7,443.9,797.6,432.1,892.4,448.2,0.1126,0
234,4.04,THUMB,1,728.9,435.5,798.5,433,893.8,449.4,0.0256,0
235,4.056,THUMB,1,723.7,432.3,799.2,434,895.1,452.3,-0.0173,0
236,4.073,THUMB,1,720.5,432.3,800.2,435.9,896.6,454.5,-0.0368,0
237,4.09,THUMB,1,719.5,436.2,801.0,438.6,897.5,459,-0.0238,0
238,4.106,THUMB,1,720.8,440.7,801.7,440.5,900.0,458.8,0.0023,0
239,4.123,THUMB,1,721.2,444.6,802.5,443.7,902.4,461.6,0.0088,0
240,4.141,THUMB,1,720.5,450.5,802.3,447.2,905.0,463.4,0.0343,0
241,4.157,THUMB,1,718.8,456.6,802.7,449.3,913.6,459.6,0.0759,0
242,4.174,THUMB,1,716.6,457.9,801.7,449.9,906.4,459.3,0.0852,0
243,4.191,THUMB,1,714.6,456.2,801.8,449.7,906.5,461.1,0.0678,0
244,4.208,THUMB,1,712.6,452.3,800.8,451.9,906.1,466.4,0.004,0
245,4.225,THUMB,1,709.2,446.4,799.4,452.7,906.2,468.1,-0.0648,0
246,4.242,THUMB,1,707.2,436.4,797.4,453.1,905.2,471.7,-0.1738,0
247,4.259,THUMB,1,706.5,424.4,794.8,453.7,901.5,476.1,-0.3093,0
248,4.276,THUMB,1,706.1,415.8,791.9,453.9,897.6,482.1,-0.3963,0
249,4.295,THUMB,1,706.2,410.3,789.5,454.5,898.6,483.3,-0.4599,0
250,4.314,THUMB,1,707.0,410.4,788.7,454.2,899.6,478.8,-0.4543,0
251,4.331,THUMB,1,708.8,414.6,788.7,454.6,898.8,482.1,-0.4235,0
252,4.348,THUMB,1,709.7,421.8,789.1,454.1,902.8,479.8,-0.3474,0
253,4.366,THUMB,1,710.3,432.8,789.9,452.9,908.5,469.1,-0.2121,0
254,4.384,THUMB,1,710.0,451.3,790.3,452.4,911.2,459.1,-0.0111,1
255,4.401,THUMB,1,709.6,464.4,789.2,451.8,904.1,464.6,0.1299,0
256,4.418,THUMB,1,709.1,474.2,787.9,450.8,905.6,455.8,0.2301,0
257,4.436,THUMB,1,709.1,480,787.5,450,909.1,460.8,0.2967,0
258,4.454,THUMB,1,707.7,476.1,787.5,450.3,904.9,464.8,0.2635,0
259,4.476,THUMB,1,707.4,471.3,788.2,450.2,905.0,466.8,0.2216,0
260,4.493,THUMB,1,708.7,466.4,789.2,450.3,905.4,468.8,0.1713,0
261,4.51,THUMB,1,711.1,461.4,789.9,451.4,900.8,478.3,0.1056,0
262,4.528,THUMB,1,715.7,453.5,790.0,452.7,898.3,480.8,0.0079,0
263,4.545,THUMB,1,719.7,441.9,789.9,454.3,901.1,481,-0.1281,0
264,4.564,THUMB,1,724.3,430.3,790.0,455.7,899.7,485.2,-0.2646,0
265,4.582,THUMB,1,728.0,424.3,790.2,456.6,903.3,485.7,-0.3358,0
266,4.599,THUMB,1,730.5,425,790.7,456.8,905.8,475.8,-0.326,0
267,4.617,THUMB,1,732.6,430.7,792.5,457,910.5,467.9,-0.273,0
268,4.635,THUMB,1,734.6,436.7,794.9,456,909.0,467.6,-0.2067,1
269,4.653,THUMB,1,735.6,444.9,797.5,454.4,912.3,462.8,-0.1008,0
270,4.671,THUMB,1,735.2,459.7,797.0,451.5,910.5,460.1,0.0838,0
271,4.69,THUMB,1,734.9,468.6,796.7,449.3,904.8,465,0.2029,0
272,4.71,THUMB,1,732.3,470.4,797.3,447.8,909.7,457.3,0.2361,0
273,4.729,THUMB,1,730.0,466.7,798.5,447.3,911.4,457.5,0.202,0
274,4.747,THUMB,1,730.3,462.7,799.5,448.7,906.9,468.8,0.1505,0
275,4.764,THUMB,1,731.4,459.2,799.2,449.8,902.3,469,0.0999,0
276,4.782,THUMB,1,733.6,454.9,798.7,451,900.8,472,0.0409,0
277,4.8,THUMB,1,734.8,448.6,797.7,451.5,897.1,474.5,-0.0299,0
278,4.817,THUMB,1,735.3,444.2,797.6,451.5,904.5,472.2,-0.0751,0
279,4.835,THUMB,1,735.8,442.4,798.6,451.7,914.4,466.5,-0.0965,0
280,4.852,THUMB,1,735.1,445.2,800.3,451.3,914.0,462.9,-0.0644,0
281,4.869,THUMB,1,735.0,447.9,802.0,450.2,917.1,462.4,-0.0239,0
282,4.885,THUMB,1,734.2,457.6,800.9,449,910.1,464.2,0.0879,0
283,4.908,THUMB,1,733.7,467.1,799.3,447.6,908.3,466.5,0.1975,0
284,4.925,THUMB,1,732.6,474,798.0,445.8,908.2,464.5,0.2798,1
285,4.942,THUMB,1,731.3,477.4,796.6,444.5,904.1,465.8,0.3339,1
286,4.958,THUMB,1,730.6,479.4,796.6,444.5,909.4,462.5,0.3585,0
287,4.975,THUMB,1,727.7,476,796.8,444.7,908.7,461.5,0.3219,0
288,4.991,THUMB,1,727.0,471.1,797.7,444.8,913.6,463,0.2834,0
289,5.008,THUMB,1,727.4,467,798.9,445.7,909.0,465.3,0.2324,0
290,5.025,THUMB,1,728.2,457.4,799.3,446,899.6,468.2,0.1242,0
291,5.042,THUMB,1,729.1,441.5,798.7,445.6,891.2,465.8,-0.0443,0
292,5.059,THUMB,1,729.8,424.9,798.0,444.7,889.7,467.2,-0.2056,0
293,5.076,THUMB,1,729.8,410.4,796.0,442.9,881.2,467.6,-0.3386,0
294,5.092,THUMB,1,728.0,400.6,794.4,440.4,890.2,465.1,-0.3837,0
295,5.109,THUMB,1,725.6,391.8,791.2,437.3,883.9,463.7,-0.4433,0
296,5.126,THUMB,1,721.6,389.8,790.0,436.1,893.6,465.3,-0.4229,0
297,5.143,THUMB,1,719.0,389.6,788.8,434.9,894.6,464,-0.436,0
298,5.159,THUMB,1,715.5,392.7,788.7,434.9,898.9,463.4,-0.4042,0
299,5.177,THUMB,1,712.2,399,789.4,436.1,899.3,467,-0.3645,0
300,5.194,THUMB,1,707.2,407.4,790.4,437.5,906.7,468.3,-0.2963,0
301,5.212,THUMB,1,704.1,419.4,790.3,438.8,909.9,467.8,-0.194,0
302,5.23,THUMB,1,703.6,442.5,790.2,441.8,910.5,469.2,0.0065,1
303,5.247,THUMB,1,703.5,459.9,789.6,443.7,914.2,458.6,0.1563,0
304,5.266,THUMB,1,704.5,469.9,789.7,444.6,911.7,460.8,0.2545,0
305,5.284,THUMB,1,704.9,473.2,789.9,445.1,912.7,456,0.2804,0
306,5.304,THUMB,1,704.2,470.6,790.6,445.4,916.8,458,0.2542,0
307,5.322,THUMB,1,704.8,461.8,791.2,444.4,912.2,459.7,0.184,0
308,5.341,THUMB,1,706.3,454.2,792.2,443.3,899.8,467.2,0.1133,0
309,5.359,THUMB,1,707.7,447.1,793.2,441.6,899.6,470,0.058,0
310,5.379,THUMB,1,708.6,435.3,793.7,440,901.0,469.3,-0.0486,0
311,5.399,THUMB,1,709.3,422.9,793.3,438.7,896.7,468.3,-0.1574,0
312,5.415,THUMB,1,709.9,413.5,792.8,437.3,894.7,462.8,-0.2336,0
313,5.423,THUMB,1,710.1,407.1,792.2,436.5,890.2,462.6,-0.2877,0
314,5.433,THUMB,1,710.1,401.6,791.2,435.1,890.2,464.7,-0.322,0
315,5.45,THUMB,1,710.7,394.5,789.4,433.6,889.5,463,-0.3613,0
316,5.466,THUMB,1,711.1,389.8,787.8,432.2,888.1,465.1,-0.4003,0
317,5.483,THUMB,1,711.5,387.4,786.2,431.4,887.0,461.5,-0.4052,0
318,5.5,THUMB,1,711.1,386.5,784.7,431.2,888.6,465.5,-0.412,0
319,5.517,THUMB,1,711.1,387,784.0,430.6,889.3,462.2,-0.4139,0
320,5.534,THUMB,1,710.4,389.1,784.4,430.8,891.7,463.7,-0.3972,0
321,5.55,THUMB,1,709.8,395.7,785.1,432,893.0,459.1,-0.3519,0
322,5.567,THUMB,1,710.1,402.2,786.1,433.8,894.3,462.5,-0.313,0
323,5.584,THUMB,1,709.8,421,787.2,437.2,898.3,470.1,-0.159,0
324,5.601,THUMB,1,709.7,444.9,788.5,441,904.2,469.3,0.039,0
325,5.619,THUMB,1,708.8,461.8,788.6,444.1,909.7,461.2,0.1653,0
326,5.635,THUMB,1,707.6,469.5,788.9,445.5,908.8,459.4,0.2316,0
327,5.654,THUMB,1,706.1,473.7,789.1,445.8,907.7,458.9,0.271,1
