frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
254,10.027,THUMB,1,865.5,481.4,872.6,433.3,968.4,429.3,0.4578,0
255,10.062,THUMB,1,866.7,481,875.0,432.2,971.2,436.5,0.4535,0
256,10.095,THUMB,1,866.3,479.7,874.7,431.6,961.5,434.9,0.4548,0
257,10.132,THUMB,1,865.1,480.3,874.6,431.9,960.1,432.5,0.4864,0
258,10.168,THUMB,1,864.0,481,873.5,431.4,953.2,431.9,0.5015,0
259,10.199,THUMB,1,862.9,480.6,871.2,432.6,944.4,435.3,0.4711,0
260,10.227,THUMB,1,860.1,481,869.1,431.1,942.5,426.5,0.5064,0
261,10.261,THUMB,1,858.4,480.9,865.1,431.6,933.0,427.1,0.4782,0
262,10.295,THUMB,1,857.7,481.9,861.5,431.9,935.4,428.9,0.4867,0
263,10.329,THUMB,1,856.1,482.3,858.3,430.5,933.8,427.1,0.5117,0
264,10.365,THUMB,1,856.3,481.6,854.6,430.5,935.8,429.2,0.4756,0
265,10.402,THUMB,1,857.0,484,852.4,429.7,925.0,428.5,0.5604,0
266,10.433,THUMB,1,857.1,484.2,850.4,431.4,937.5,424.9,0.4909,0
267,10.46,THUMB,1,857.3,484.5,849.6,429.7,932.2,427.1,0.5675,0
268,10.494,THUMB,1,858.6,484.5,847.3,431,927.8,428,0.5191,0
269,10.529,THUMB,1,859.3,484.7,845.7,431.1,928.1,428.6,0.5373,0
270,10.562,THUMB,1,861.0,484.6,845.6,430.3,932.0,433.4,0.5325,0
271,10.598,THUMB,1,861.0,484.8,844.8,427.4,933.4,438,0.5805,0
272,10.635,THUMB,1,858.5,484.4,844.6,422.4,936.9,434.6,0.671,0
273,10.667,THUMB,1,856.5,484.3,844.3,418.9,939.1,436.2,0.727,0
274,10.694,THUMB,1,855.2,484.2,843.4,413.9,937.9,438.3,0.8071,0
275,10.727,THUMB,1,853.7,484.6,840.6,409.6,932.0,436.6,0.8715,0
276,10.762,THUMB,1,851.8,485,838.0,409.6,928.0,436.9,0.906,0
277,10.796,THUMB,1,850.4,486.9,836.4,411.9,936.3,428.5,0.9024,0
278,10.831,THUMB,1,852.0,487.3,834.3,410,938.8,427.2,0.8999,0
279,10.868,THUMB,1,852.5,486.5,835.1,408.5,943.5,429.6,0.8601,0
280,10.899,THUMB,1,857.1,490.3,839.4,411.5,944.7,425.7,1.0149,0
281,10.927,THUMB,1,978.7,447,901.7,394.1,941.5,400.5,0.5931,0
282,10.961,THUMB,1,1004.8,401.2,960.6,394.1,912.9,409.2,0.1301,0
283,10.996,THUMB,0,,,,,,,,0
284,11.038,THUMB,0,,,,,,,,0
285,11.076,THUMB,0,,,,,,,,0
286,11.099,THUMB,0,,,,,,,,0
287,11.131,THUMB,0,,,,,,,,0
288,11.163,THUMB,0,,,,,,,,0
289,11.196,THUMB,0,,,,,,,,0
290,11.231,THUMB,0,,,,,,,,0
291,11.268,THUMB,0,,,,,,,,0
292,11.298,THUMB,0,,,,,,,,0
293,11.329,THUMB,0,,,,,,,,0
294,11.363,THUMB,0,,,,,,,,0
295,11.398,THUMB,0,,,,,,,,0
296,11.434,THUMB,0,,,,,,,,0
297,11.465,THUMB,0,,,,,,,,0
298,11.507,THUMB,1,885.7,469.7,870.1,433.6,923.5,396.7,0.2759,0
299,11.532,THUMB,1,883.0,472.1,865.7,435.7,934.7,429.4,0.3044,0
300,11.565,THUMB,1,875.9,475,861.5,435.3,948.2,424.4,0.3324,0
301,11.602,THUMB,1,868.6,476.4,858.9,432.6,952.4,425.3,0.3799,0
302,11.633,THUMB,1,864.8,476.4,856.7,431.9,952.7,430.8,0.4004,0
303,11.661,THUMB,1,860.7,478.1,859.2,430.5,975.4,432,0.4359,0
304,11.694,THUMB,1,856.1,475,863.1,418.7,983.8,423.2,0.5282,0
305,11.729,THUMB,1,856.6,465.2,870.7,399,993.5,416.6,0.6686,0
306,11.763,THUMB,1,857.7,446.4,877.8,381.4,990.8,412.5,0.6265,0
307,11.799,THUMB,1,858.6,428.1,879.5,372.4,1001.6,421.7,0.495,0
308,11.835,THUMB,1,860.5,414,886.9,363.6,1023.0,409.6,0.4138,0
309,11.867,THUMB,1,1202.3,385.5,1109.3,357.5,1017.4,404.3,0.2037,0
310,11.894,THUMB,1,1076.3,402.4,1020.0,356,1047.2,410.4,0.4019,0
311,11.927,THUMB,1,999.4,415.2,982.6,370.1,1014.0,392.4,0.4386,0
312,11.963,THUMB,1,975.5,430.5,948.0,386,1021.1,395,0.3613,0
313,11.997,THUMB,1,974.8,457,944.5,388.3,1052.1,389.6,0.5622,0
314,12.033,THUMB,1,985.1,485.4,952.4,400.6,1068.6,395.9,0.677,0
315,12.067,THUMB,1,992.8,514.3,956.6,414.2,1052.4,410.2,0.817,0
316,12.094,THUMB,1,997.1,522.9,955.6,422.8,1032.2,412.4,0.7866,0
317,12.128,THUMB,1,1003.2,529.3,957.7,428.8,1045.2,402.8,0.7499,0
318,12.163,THUMB,1,1007.9,535.5,959.7,431.4,1049.2,404.7,0.8077,0
319,12.196,THUMB,1,1011.0,536,959.9,431.6,1037.1,410.9,0.8449,0
320,12.232,THUMB,1,1011.1,536,959.3,432.5,1017.2,410.9,0.8045,0
321,12.27,THUMB,1,1013.4,535.5,958.8,431.7,1008.6,398,0.7716,0
322,12.3,THUMB,1,1014.1,534.6,958.7,431,1026.6,408.3,0.7535,0
323,12.327,THUMB,1,1013.0,535.3,958.4,433.5,1022.5,415.2,0.7183,0
324,12.361,THUMB,1,1010.8,534.8,957.1,433.2,1016.7,425.1,0.8224,0
325,12.396,THUMB,1,1007.8,534.9,953.7,433.5,1012.5,413.4,0.7869,0
326,12.43,THUMB,1,998.8,533.9,947.5,433.5,1012.1,416.5,0.7997,0
327,12.465,THUMB,1,991.3,531.5,939.1,432.6,1012.4,415.3,0.7335,0
328,12.502,THUMB,1,984.8,529.1,932.6,431.9,1029.8,407.8,0.6293,0
329,12.533,THUMB,1,980.1,527.9,925.8,431.3,1030.2,401.2,0.5877,0
330,12.561,THUMB,1,975.3,527.6,918.3,430.3,1019.0,395.5,0.6093,0
331,12.594,THUMB,1,972.2,527.7,911.6,430.1,1004.5,395.3,0.6134,0
332,12.629,THUMB,1,970.8,528,901.8,430.2,995.4,388.2,0.6032,0
333,12.662,THUMB,1,968.9,526.4,897.0,431.6,995.6,389.2,0.5291,0
334,12.699,THUMB,1,965.3,525.7,889.1,432.8,990.2,396.5,0.5646,0
335,12.736,THUMB,1,952.7,523.7,875.3,434.7,962.8,411,0.5849,0
336,12.767,THUMB,1,930.6,520.5,861.0,436,960.7,413.4,0.507,0
337,12.794,THUMB,1,922.8,516.9,849.7,432.7,956.5,414.3,0.5609,0
338,12.828,THUMB,1,892.5,508.1,834.2,434.8,992.5,410.7,0.3758,0
339,12.862,THUMB,1,856.9,518.2,832.3,424,1012.2,400,0.6329,0
340,12.896,THUMB,1,1139.3,468.7,1026.2,387,941.2,401.8,0.5694,0
341,12.932,THUMB,1,1230.0,436.6,1105.4,372.1,944.1,411.7,0.4136,0
342,12.969,THUMB,1,1273.5,440.8,1141.4,366.4,965.7,413.6,0.4974,0
343,13,THUMB,1,1290.1,426.7,1153.8,363.9,960.9,415.2,0.3939,0
344,13.028,THUMB,1,1277.8,429.5,1162.5,365.9,969.5,427.8,0.403,0
