frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
316,10.577,THUMB,1,833.0,147,884.6,155,970.5,159.3,-0.0889,0
317,10.61,THUMB,1,832.7,151.8,883.6,157.8,964.1,170,-0.0664,0
318,10.644,THUMB,1,831.5,157.7,883.3,160.7,970.5,170.9,-0.0347,0
319,10.677,THUMB,1,829.8,167.2,882.6,165,976.0,185.1,0.0234,0
320,10.711,THUMB,1,828.3,186.2,883.6,169.4,985.3,193.1,0.1873,0
321,10.744,THUMB,1,827.9,206.8,883.1,172.6,982.3,202.5,0.376,0
322,10.777,THUMB,1,827.3,224.6,882.8,179.7,984.1,213.9,0.4932,0
323,10.81,THUMB,1,826.3,248.3,881.5,186.2,983.8,221,0.7129,0
324,10.845,THUMB,1,824.8,267.3,881.1,192.9,986.3,228.4,0.8702,0
325,10.878,THUMB,1,821.9,284.5,880.5,204.5,984.9,231.3,0.9827,0
326,10.91,THUMB,1,819.9,291.7,879.5,214.8,978.5,235.4,0.9538,0
327,10.944,THUMB,1,817.2,295,878.6,215.7,979.7,236.7,0.9801,0
