frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
108,3.622,THUMB,1,603.9,224.1,515.3,285.5,407.4,340.2,-0.5765,0
109,3.654,THUMB,1,605.1,215.4,517.2,280.9,409.1,340.4,-0.6108,0
110,3.681,THUMB,1,606.7,212.9,518.2,278.4,408,339.8,-0.6165,0
111,3.715,THUMB,1,609.7,224.2,517.5,279.3,407.7,343.9,-0.537,0
112,3.749,THUMB,1,611.5,236,516.1,280.2,406.3,342.3,-0.4448,0
113,3.784,THUMB,1,611.7,265.4,515.1,282.4,406.1,339.4,-0.178,0
114,3.82,THUMB,1,612.3,283.1,514.6,283.2,408.2,338.2,-0.001,0
115,3.856,THUMB,1,613.9,281.3,515.2,283,410.4,336.2,-0.0168,0
116,3.888,THUMB,1,616.8,271.9,516.5,281.7,411,337.4,-0.0977,0
117,3.915,THUMB,1,617.4,260.2,519,279.9,412.8,336.7,-0.1908,0
118,3.949,THUMB,1,619.2,245.5,521.7,277.5,410.9,335.7,-0.3062,0
119,3.984,THUMB,1,620.8,240.4,522.9,276.1,411.7,337.1,-0.342,0
120,4.017,THUMB,1,621.8,245.2,521.5,275.9,410.7,336.2,-0.3041,0
121,4.053,THUMB,1,619.4,251.2,519.8,276.5,410.4,333.9,-0.2584,0
122,4.09,THUMB,1,618.8,256.3,519,276.9,409.7,333.8,-0.2091,0
123,4.121,THUMB,1,618.8,253.5,519.2,277,410.1,336.9,-0.2319,0
124,4.148,THUMB,1,617.7,241.7,520.2,276.5,410.8,337.2,-0.3339,0
125,4.182,THUMB,1,615.4,225.7,521.2,275.2,409.8,338.8,-0.4614,0
126,4.216,THUMB,1,613.5,213.6,522.2,273.9,410.1,340.3,-0.557,0
127,4.252,THUMB,1,612.1,200.6,523.7,271.9,407.7,338.1,-0.6512,0
128,4.286,THUMB,1,610.7,189.8,525.2,269.7,406.3,337.5,-0.7171,0
129,4.323,THUMB,1,609.4,181.5,526.8,268.5,407.4,340.5,-0.7632,0
130,4.355,THUMB,1,608.1,178.2,528.2,268.9,406.2,342,-0.793,0
131,4.381,THUMB,1,607.1,177.9,529,269.8,405.9,346.7,-0.7896,0
132,4.415,THUMB,1,606.3,179.7,529.7,271.6,407,352.7,-0.7901,0
133,4.449,THUMB,1,605.4,183.6,529.6,274.8,408.1,355.9,-0.7934,0
134,4.484,THUMB,1,604.5,187.6,529.3,278.7,407.8,355.7,-0.8066,0
135,4.52,THUMB,1,603.9,190.5,528.8,282.4,408.8,358,-0.8117,0
136,4.557,THUMB,1,603.4,195.7,527.9,286.4,408.1,362.2,-0.8076,0
137,4.588,THUMB,1,602.7,200.5,527.3,289.4,408.8,362.2,-0.8019,0
138,4.615,THUMB,1,601.5,206.1,526.2,292.3,410.6,361.9,-0.8007,0
139,4.649,THUMB,1,598.5,211.9,524,295,407.7,363.7,-0.7774,0
140,4.683,THUMB,1,595.5,217.4,521.9,298.3,409.4,376.1,-0.7462,0
141,4.718,THUMB,1,592.8,222.1,521,300.2,405.4,375.3,-0.7336,0
142,4.753,THUMB,1,591.4,226.2,520,303,399.2,382.5,-0.7009,0
143,4.791,THUMB,1,591.9,231.2,517.9,304.9,393.3,385.3,-0.6604,0
144,4.821,THUMB,1,592.2,232.7,515.2,305,392.6,390.7,-0.6272,0
145,4.848,THUMB,1,592.9,234.6,514.3,305.9,393.4,391,-0.6283,0
146,4.882,THUMB,1,593.8,238.7,514.2,309.2,392.4,392.3,-0.6316,0
147,4.917,THUMB,1,593.8,245.7,514.3,314,396.9,395.4,-0.6299,0
148,4.95,THUMB,1,594.4,256.1,513.9,320.2,401.1,395,-0.6296,0
149,4.987,THUMB,1,594.5,269.1,513.2,327.4,398,395.5,-0.5867,0
150,5.024,THUMB,1,592.1,281.7,509.7,335.8,391.1,395.9,-0.5583,0
151,5.055,THUMB,1,590,288.3,506.7,341,388.4,401.1,-0.5419,0
152,5.082,THUMB,1,588.5,292.1,504.1,344.5,386.6,402.7,-0.5474,0
153,5.116,THUMB,1,586.6,297.2,502.1,345.5,387.7,399.5,-0.5097,0
154,5.15,THUMB,1,586.2,297.2,503.3,344.5,393.6,391.7,-0.519,0
155,5.184,THUMB,1,584.7,296.6,506.1,340.5,395.4,392.1,-0.4363,0
156,5.22,THUMB,1,582.5,294.5,504.9,338,377.2,400.3,-0.4077,0
157,5.258,THUMB,1,580.3,292.9,503.2,336,379.5,390,-0.4404,0
158,5.288,THUMB,1,579.7,292,503.7,333.1,389.5,386.6,-0.423,0
159,5.316,THUMB,1,581,290.3,504.8,330.2,384.8,386.7,-0.3861,0
160,5.349,THUMB,1,581.4,288,507.1,327.7,386.1,385.3,-0.3732,0
161,5.384,THUMB,1,582.5,283.5,514.4,326.9,393.3,388.5,-0.3925,0
162,5.418,THUMB,1,584.4,279.8,518.7,326.2,391.9,382.5,-0.4357,0
163,5.454,THUMB,1,585.5,276,520.4,323.9,390.2,386.3,-0.4346,0
164,5.491,THUMB,1,586.5,273.4,519.3,321.9,385.8,385.3,-0.4474,0
165,5.522,THUMB,1,587.1,275.3,517.1,322.4,381.2,384.2,-0.442,0
166,5.549,THUMB,1,587,280.5,515.8,323.1,378.2,385.5,-0.3894,0
167,5.583,THUMB,1,587.2,293.7,513.8,325.5,376.5,386.3,-0.3025,0
168,5.617,THUMB,1,586.5,315.4,512.1,330.2,382.5,389.7,-0.146,0
169,5.651,THUMB,1,586.6,328.4,511.7,335.2,385,385.7,-0.0673,0
170,5.687,THUMB,1,587.4,330.4,511.6,336.9,384.7,382.2,-0.064,0
171,5.724,THUMB,1,587,324.2,511.4,337.2,385,379.4,-0.1295,0
172,5.755,THUMB,1,587,317.5,512.2,335.6,388.2,381.7,-0.1787,0
173,5.782,THUMB,1,587,311.5,513.4,334.2,393.2,380,-0.2269,0
174,5.816,THUMB,1,588.6,307.3,514.5,332.2,392.4,381.9,-0.2452,0
175,5.85,THUMB,1,589.8,311,513.7,333.1,389.9,384.8,-0.2273,0
176,5.884,THUMB,1,591.8,325,511.2,337.5,383.3,388.1,-0.1313,0
177,5.92,THUMB,1,592.5,337.3,509.6,341.9,385.9,388.3,-0.049,0
178,5.956,THUMB,1,592.8,335,509.3,342.9,385.3,387.3,-0.0834,0
179,5.988,THUMB,1,592.9,328.6,511,341.2,388.6,385,-0.1241,0
180,6.016,THUMB,1,592.1,314.9,513.1,338.3,390.8,380.6,-0.2257,0
181,6.049,THUMB,1,591,298.8,515.6,333.7,391.2,377.6,-0.3335,0
182,6.084,THUMB,1,590.5,290.2,517.4,329.3,395.1,374.9,-0.3806,0
183,6.118,THUMB,1,591.3,287.9,518.2,328,393.5,378.3,-0.3966,0
184,6.154,THUMB,1,591.1,283.4,517.9,326.9,394.6,377.6,-0.4365,0
185,6.192,THUMB,1,593,275,519.3,323.3,402.5,374,-0.4911,0
186,6.222,THUMB,1,595.4,264.2,520.2,319.6,403.3,379.7,-0.5361,0
187,6.249,THUMB,1,599.3,252,522.5,314.5,406.2,377.2,-0.5813,0
188,6.283,THUMB,1,607.2,247.9,525.6,310.1,408.5,370.2,-0.5971,0
189,6.318,THUMB,1,613.6,260.9,526.5,312.8,409.2,375,-0.5363,0
190,6.351,THUMB,1,618,290.1,525.4,317.8,408.5,370.6,-0.3191,0
191,6.388,THUMB,1,616.3,333.6,524.1,326.1,407,369.5,0.0873,0
192,6.427,THUMB,1,612.9,358.9,522.1,333.7,407.1,365.8,0.3016,0
193,6.455,THUMB,1,612.1,361.4,520.8,336.5,407.2,370,0.2987,0
194,6.483,THUMB,1,612.8,348.5,520.7,334.2,411.5,363,0.1666,0
195,6.517,THUMB,1,613.7,336.1,521.5,330,410.3,359.2,0.0668,0
196,6.551,THUMB,1,614.2,307,521.9,320.3,411,353.7,-0.1415,0
197,6.585,THUMB,1,614,274.9,522.9,307.7,413.3,351.6,-0.3343,0
198,6.621,THUMB,1,612.9,243.5,523.9,294,414.6,343.4,-0.5042,0
199,6.658,THUMB,1,611.6,222.4,525.1,283,415,340.7,-0.5876,0
200,6.689,THUMB,1,611.1,216.2,526,276.2,416.5,338.9,-0.5741,0
201,6.716,THUMB,1,611.6,226.3,525.8,277.5,416.3,340.7,-0.5223,0
202,6.75,THUMB,1,611.8,242.3,523.9,281.8,416.3,346.7,-0.43,0
203,6.784,THUMB,1,610.6,266.3,522.3,288.2,412.6,352.5,-0.2436,0
204,6.818,THUMB,1,610.3,305.5,520.8,301,410.8,359.9,0.0525,0
205,6.854,THUMB,1,610.1,332.2,520.1,317.5,408.5,364.6,0.1714,0
206,6.891,THUMB,1,611.3,337.1,519.9,328.1,409.9,365.3,0.1075,0
207,6.922,THUMB,1,611.1,326.4,520.4,328.6,414.5,366.7,-0.0259,0
208,6.95,THUMB,1,610.8,315.6,521.4,323.5,416.5,357.4,-0.0896,0
209,6.983,THUMB,1,610.8,292.3,523,316,422.2,353,-0.2527,0
210,7.018,THUMB,1,610.5,255.7,525.4,298.5,422.9,340.7,-0.4327,0
211,7.052,THUMB,1,610,222.5,527.3,279,424.6,329.4,-0.5572,0
212,7.088,THUMB,1,609.5,200,528.6,262.3,425.7,321.8,-0.604,0
213,7.125,THUMB,1,608.5,189.8,529.9,252.7,424.6,317.1,-0.606,0
214,7.156,THUMB,1,608.3,190.3,530.3,251.7,423.9,318.2,-0.6081,0
215,7.183,THUMB,1,608.9,199.7,530.3,256.3,422.5,325,-0.5828,0
216,7.217,THUMB,1,609.7,214,529.7,264.3,421.4,334.8,-0.5453,0
217,7.251,THUMB,1,610.9,245.2,529.2,276.8,414,350.1,-0.3442,0
218,7.286,THUMB,1,612.1,280.4,528.3,295.3,413.4,357.8,-0.17,0
219,7.321,THUMB,1,612.2,291.7,527.9,306.4,412.8,352.6,-0.172,0
220,7.357,THUMB,1,611.8,287.3,527.7,305.4,416.4,345.1,-0.2085,0
221,7.389,THUMB,1,610.6,273.4,527.3,298.4,410.5,338.5,-0.2615,0
222,7.427,THUMB,1,608.4,248.2,527.3,284.8,413.6,323.5,-0.3703,0
223,7.461,THUMB,1,606.5,208.6,527,263.7,417.3,312.3,-0.5389,0
224,7.49,THUMB,1,604.7,173.5,526.5,241.7,414.1,298.2,-0.6392,0
225,7.523,THUMB,1,601.5,142.8,525.6,220.7,415.8,288.6,-0.709,0
226,7.557,THUMB,1,597.5,124.2,523.9,206.1,414.2,280.3,-0.7415,0
227,7.593,THUMB,1,593.3,114.5,521.2,196.9,408.6,276.1,-0.7362,0
228,7.627,THUMB,1,592.1,122.4,517.5,198.7,402.6,277,-0.7143,0
229,7.661,THUMB,1,593.3,141,512.2,207.5,393.1,285.3,-0.6542,0
230,7.694,THUMB,1,593.3,168.2,502.6,216.2,379.7,292,-0.5012,0
231,7.727,THUMB,1,588.7,214.3,492.9,224.7,370.7,291.5,-0.1144,0
232,7.761,THUMB,1,579.1,241.9,482.5,234.3,364.3,291.4,0.0886,0
233,7.794,THUMB,1,571.9,244.4,474.5,236.4,359.5,283,0.0939,0
234,7.827,THUMB,1,568.7,225.2,472,232,356.3,272.5,-0.076,0
235,7.86,THUMB,1,566.7,203,470.5,224.2,351.2,268,-0.2144,0
236,7.895,THUMB,1,562.3,160.4,469.6,209.8,346.2,259.4,-0.4702,0
237,7.927,THUMB,1,559.5,136.9,468.8,198.9,344,255.9,-0.5838,0
238,7.962,THUMB,1,559,140.1,466.1,194.7,343.9,253.6,-0.5456,0
239,7.994,THUMB,1,557.1,154.9,463,198,345.4,255.1,-0.4723,0
240,8.028,THUMB,1,554,172,458.6,201.9,344.1,259.2,-0.3381,0
241,8.061,THUMB,1,551.1,191.2,455.7,205,345.4,260.7,-0.1602,0
242,8.094,THUMB,1,553.3,191.3,457.5,206.4,348,261.3,-0.167,0
243,8.126,THUMB,1,554.7,181.2,460.5,204.4,350.7,262.6,-0.2339,0
244,8.161,THUMB,1,551.4,142.8,463.5,197.7,356.4,263.7,-0.5104,0
245,8.195,THUMB,1,549.2,121.6,465.6,191.4,359.3,262.9,-0.639,0
246,8.228,THUMB,1,548.4,129.1,467.1,193.7,365.1,262.5,-0.6749,0
247,8.261,THUMB,1,548.1,141.8,467.7,198.1,366.6,266.8,-0.6301,0
248,8.295,THUMB,1,547.5,157,468.9,205.2,372.7,269.7,-0.5608,0
249,8.327,THUMB,1,548.2,162.3,472.1,208.9,381.6,272,-0.5271,0
250,8.361,THUMB,1,552.3,156.3,480.4,208.1,391,268.1,-0.5383,0
251,8.395,THUMB,1,561.2,140.7,492.7,205.1,400.3,265.5,-0.6285,0
252,8.428,THUMB,1,565.2,117.8,502.9,200.6,400.8,266.1,-0.7677,0
253,8.461,THUMB,1,566.5,106.5,508.6,197.4,404.9,265.7,-0.8525,0
254,8.494,THUMB,1,565.5,112.5,508.4,199.6,400.8,273,-0.87,0
255,8.529,THUMB,1,564.3,124.7,505.2,208.9,395.9,277.9,-0.923,0
256,8.561,THUMB,1,561.7,166.6,499.5,226.6,387.3,284.8,-0.7274,0
257,8.595,THUMB,1,551.5,214.1,489.7,249.3,380.8,294.3,-0.4565,0
258,8.628,THUMB,1,534.3,242.3,476.6,265,376.9,298.1,-0.2984,0
259,8.661,THUMB,1,518.2,252.9,465.1,273.7,370.8,303.4,-0.2474,0
260,8.695,THUMB,1,504.8,257.2,455.1,276.7,360.8,300.5,-0.2322,0
261,8.728,THUMB,1,502.3,253.3,449.2,276.8,359.8,308.2,-0.2838,0
262,8.761,THUMB,1,502.6,243.8,444.5,276.4,354.4,306.2,-0.3935,0
263,8.795,THUMB,1,504.6,235.2,443.3,274.7,354.3,307.2,-0.4722,0
264,8.828,THUMB,1,506.6,228.2,444.2,272,351.8,305.7,-0.5092,0
265,8.861,THUMB,1,508.2,217.7,446,269.3,351.5,307.3,-0.5556,0
266,8.895,THUMB,1,507.8,219.3,446.1,269.8,355.1,312.5,-0.5496,0
267,8.928,THUMB,1,498.2,232.1,442.4,276.2,356.2,315,-0.5126,0
268,8.961,THUMB,1,482.5,256.1,438,282.4,354.2,316.3,-0.3138,0
269,8.994,THUMB,1,476.6,273.2,434.2,286.1,353.5,319.2,-0.1543,0
270,9.028,THUMB,1,478.9,275.9,434,289.3,357.9,324.6,-0.1552,0
271,9.061,THUMB,1,486.4,266.4,436.7,289.6,360.4,322.8,-0.2715,0
272,9.095,THUMB,1,492.2,259,438.5,288.4,356.9,319.2,-0.3437,0
273,9.129,THUMB,1,493.5,256.1,439.4,288.3,355.2,318.3,-0.3783,0
274,9.161,THUMB,1,491.8,260.9,437.8,291.2,351.3,316.2,-0.365,0
275,9.195,THUMB,1,487.5,277.6,432.7,294.8,345.9,319.2,-0.2047,0
276,9.228,THUMB,1,482.8,294,428,297.6,343.3,320.9,-0.045,0
277,9.262,THUMB,1,482.4,294.5,425.7,298.9,345.6,320.8,-0.0544,0
278,9.295,THUMB,1,484.4,286.3,426.9,301.1,350.5,325.1,-0.182,0
279,9.329,THUMB,1,486.3,272,428.9,299.2,354.8,325,-0.3362,0
280,9.362,THUMB,1,488.1,244.3,432.4,295.4,357.9,322.6,-0.6146,0
281,9.394,THUMB,1,489.4,220.8,437,289.3,359.5,321.7,-0.752,0
282,9.428,THUMB,1,490.4,207,441,283.2,364.5,318.5,-0.8435,0
283,9.462,THUMB,1,492,201.8,445.1,278.7,365.7,315,-0.8582,0
284,9.494,THUMB,1,494,202.7,447.3,276.2,370.4,310.9,-0.8165,0
285,9.528,THUMB,1,493.7,210.5,447.8,276.5,375.6,308.9,-0.7503,0
286,9.561,THUMB,1,491.3,230.8,444.9,281.4,372.4,308.2,-0.609,0
287,9.594,THUMB,1,485.7,269,442.9,282.1,373.9,303.4,-0.1654,0
288,9.628,THUMB,1,481.5,290.1,442,282.3,375,303,0.0989,0
289,9.662,THUMB,1,483.5,294.7,441.3,282.5,373.3,297.6,0.1494,0
290,9.694,THUMB,1,492.1,283.7,444.8,285.2,381.3,303.5,-0.0173,0
291,9.728,THUMB,1,505.2,268.6,454.4,283.9,394,301.3,-0.1692,0
292,9.761,THUMB,1,516.9,238.2,463.9,279.9,397.9,297.3,-0.435,0
293,9.794,THUMB,1,522,219.5,472.2,277,400.8,299.7,-0.5731,0
294,9.828,THUMB,1,522.9,229.8,473.6,278,403.8,297.1,-0.512,0
295,9.862,THUMB,1,524.5,246.1,472.3,280.6,404.2,298.4,-0.394,0
296,9.894,THUMB,1,528.9,280.9,475.5,282.5,410.8,297,-0.0176,0
297,9.928,THUMB,1,538.1,296.2,482,287.1,418.9,301.4,0.0982,0
298,9.961,THUMB,1,552.8,288.9,494.7,290.2,427.6,303.8,-0.0139,0
299,9.994,THUMB,1,569.8,277.3,510.1,288.2,445.8,301.1,-0.1098,0
300,10.028,THUMB,1,583.9,250,525.4,284.1,459.9,298.4,-0.3508,0
301,10.062,THUMB,1,598,228.8,540.5,276.5,470.9,290.9,-0.4852,0
302,10.094,THUMB,1,604,233,543.7,273.4,471.4,286.2,-0.4386,0
303,10.128,THUMB,1,601.7,243.9,545.6,272.4,478.4,281.4,-0.3281,0
304,10.162,THUMB,1,600.8,255.2,548.7,271.6,484.5,278.8,-0.1823,0
305,10.195,THUMB,1,606.7,259,555.2,270.8,493.6,280.4,-0.1343,0
306,10.228,THUMB,1,617.9,252.7,564.5,267.6,502.3,283.4,-0.1605,0
307,10.262,THUMB,1,627.8,232.4,574.8,261.3,509.2,277.9,-0.306,0
308,10.294,THUMB,1,633.8,217,579.7,257.3,513.6,283.4,-0.4508,0
309,10.328,THUMB,1,632,222.3,577.1,259.5,507.3,283.6,-0.4195,0
310,10.362,THUMB,1,625.1,231.5,573.8,263.2,507.5,285.5,-0.3583,0
311,10.395,THUMB,1,619.6,248.7,571.3,266.7,505.9,289.4,-0.2107,0
312,10.428,THUMB,1,618.5,253.6,569.9,270.1,509.8,299.7,-0.2067,0
313,10.462,THUMB,1,620,246.1,572.8,269.6,512,292.3,-0.2645,0
314,10.495,THUMB,1,622.3,230.4,576.8,266.7,516.7,290.9,-0.4033,0
315,10.528,THUMB,1,623.5,212.7,580,264,516,294.4,-0.5613,0
316,10.562,THUMB,1,624.6,215.3,577.7,264.4,508.6,293,-0.5617,0
317,10.596,THUMB,1,622.1,223.5,575.2,267.3,506.3,291.4,-0.5174,0
318,10.628,THUMB,1,619.2,240.3,573.4,270.6,507.8,296.2,-0.3497,0
319,10.662,THUMB,1,619.3,252,573.3,272.8,512.5,297.3,-0.2509,0
320,10.696,THUMB,1,624.4,249.4,577.4,273.3,519.3,296,-0.2781,0
321,10.728,THUMB,1,638.9,242.6,589.5,271.1,529.6,292.5,-0.3194,0
322,10.762,THUMB,1,662.2,224.9,606.4,263.7,542.8,288.5,-0.4363,0
323,10.795,THUMB,1,682.3,199.6,624.4,253.1,558,288.1,-0.5937,0
324,10.828,THUMB,1,699.3,175.2,641.2,242.3,566.1,287.8,-0.724,0
325,10.862,THUMB,1,716.1,157.4,658.2,232.3,577.1,283.3,-0.7619,0
326,10.896,THUMB,1,733.4,142.2,674.4,224.5,589.8,285.3,-0.8057,0
327,10.928,THUMB,1,751.4,141.5,687.9,221.9,599.1,288.4,-0.7907,0
328,10.962,THUMB,1,768.6,156.9,696.2,225.4,603.2,292.6,-0.714,0
329,10.996,THUMB,1,779.4,181.5,697.9,232.6,605.8,293.4,-0.5909,0
330,11.028,THUMB,1,784.9,221.9,701,240.6,610,299.6,-0.2273,0
331,11.062,THUMB,1,789.8,248.8,705.8,249.2,619.1,302,-0.0052,0
332,11.096,THUMB,1,796.7,259.5,710.2,256.1,616.5,297.1,0.044,0
333,11.128,THUMB,1,808.5,250.7,717.9,257.5,618.8,294.2,-0.0819,0
334,11.162,THUMB,1,818.3,235.7,726,254.6,619.1,290.7,-0.2129,0
335,11.196,THUMB,1,821.1,214.3,733.1,250.6,621.4,292.6,-0.3739,0
336,11.229,THUMB,1,821.5,193.2,737,246.3,623.7,291.4,-0.5439,0
337,11.263,THUMB,1,818.1,198.7,735.1,246.9,626.5,289.9,-0.5586,0
338,11.296,THUMB,1,812.5,217.4,729.8,252.5,626.1,297.5,-0.4516,0
339,11.33,THUMB,1,806.9,250.4,725.4,257.9,626.6,293.7,-0.1012,0
340,11.363,THUMB,1,802.2,268.6,723.4,262.7,626.8,294.7,0.0792,0
341,11.396,THUMB,1,805.6,265.4,724.8,264.8,629,293.5,0.0089,0
342,11.429,THUMB,1,815.6,252.3,732.2,262.9,634.3,295.1,-0.1274,0
343,11.462,THUMB,1,827.5,228.7,743.7,259.2,645.3,301.6,-0.3332,0
