frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
258,10.168,THUMB,1,416,481,406.5,431.4,326.8,431.9,0.5015,0
259,10.199,THUMB,1,417.1,480.6,408.8,432.6,335.6,435.3,0.4711,0
260,10.227,THUMB,1,419.9,481,410.9,431.1,337.5,426.5,0.5064,0
261,10.261,THUMB,1,421.6,480.9,414.9,431.6,347,427.1,0.4782,0
262,10.295,THUMB,1,422.3,481.9,418.5,431.9,344.6,428.9,0.4867,0
263,10.329,THUMB,1,423.9,482.3,421.7,430.5,346.2,427.1,0.5117,0
264,10.365,THUMB,1,423.7,481.6,425.4,430.5,344.2,429.2,0.4756,0
265,10.402,THUMB,1,423,484,427.6,429.7,355,428.5,0.5604,0
266,10.433,THUMB,1,422.9,484.2,429.6,431.4,342.5,424.9,0.4909,0
267,10.46,THUMB,1,422.7,484.5,430.4,429.7,347.8,427.1,0.5675,0
268,10.494,THUMB,1,421.4,484.5,432.7,431,352.2,428,0.5191,0
269,10.529,THUMB,1,420.7,484.7,434.3,431.1,351.9,428.6,0.5373,0
270,10.562,THUMB,1,419,484.6,434.4,430.3,348,433.4,0.5325,0
271,10.598,THUMB,1,419,484.8,435.2,427.4,346.6,438,0.5805,0
272,10.635,THUMB,1,421.5,484.4,435.4,422.4,343.1,434.6,0.671,0
273,10.667,THUMB,1,423.5,484.3,435.7,418.9,340.9,436.2,0.727,0
274,10.694,THUMB,1,424.8,484.2,436.6,413.9,342.1,438.3,0.8071,0
275,10.727,THUMB,1,426.3,484.6,439.4,409.6,348,436.6,0.8715,0
276,10.762,THUMB,1,428.2,485,442,409.6,352,436.9,0.906,0
277,10.796,THUMB,1,429.6,486.9,443.6,411.9,343.7,428.5,0.9024,0
278,10.831,THUMB,1,428,487.3,445.7,410,341.2,427.2,0.8999,0
279,10.868,THUMB,1,427.5,486.5,444.9,408.5,336.5,429.6,0.8601,0
280,10.899,THUMB,1,422.9,490.3,440.6,411.5,335.3,425.7,1.0149,0
281,10.927,THUMB,1,301.3,447,378.3,394.1,338.5,400.5,0.5931,0
282,10.961,THUMB,1,275.2,401.2,319.4,394.1,367.1,409.2,0.1301,0
283,10.996,THUMB,0,,,,,,,,0
284,11.038,THUMB,0,,,,,,,,0
285,11.076,THUMB,0,,,,,,,,0
286,11.099,THUMB,0,,,,,,,,0
287,11.131,THUMB,0,,,,,,,,0
288,11.163,THUMB,0,,,,,,,,0
289,11.196,THUMB,0,,,,,,,,0
290,11.231,THUMB,0,,,,,,,,0
291,11.268,THUMB,0,,,,,,,,0
292,11.298,THUMB,0,,,,,,,,0
293,11.329,THUMB,0,,,,,,,,0
294,11.363,THUMB,0,,,,,,,,0
295,11.398,THUMB,0,,,,,,,,0
296,11.434,THUMB,0,,,,,,,,0
297,11.465,THUMB,0,,,,,,,,0
298,11.507,THUMB,1,394.3,469.7,409.9,433.6,356.5,396.7,0.2759,0
299,11.532,THUMB,1,397,472.1,414.3,435.7,345.3,429.4,0.3044,0
300,11.565,THUMB,1,404.1,475,418.5,435.3,331.8,424.4,0.3324,0
301,11.602,THUMB,1,411.4,476.4,421.1,432.6,327.6,425.3,0.3799,0
302,11.633,THUMB,1,415.2,476.4,423.3,431.9,327.3,430.8,0.4004,0
303,11.661,THUMB,1,419.3,478.1,420.8,430.5,304.6,432,0.4359,0
304,11.694,THUMB,1,423.9,475,416.9,418.7,296.2,423.2,0.5282,0
305,11.729,THUMB,1,423.4,465.2,409.3,399,286.5,416.6,0.6686,0
306,11.763,THUMB,1,422.3,446.4,402.2,381.4,289.2,412.5,0.6265,0
307,11.799,THUMB,1,421.4,428.1,400.5,372.4,278.4,421.7,0.495,0
308,11.835,THUMB,1,419.5,414,393.1,363.6,257,409.6,0.4138,0
309,11.867,THUMB,1,77.7,385.5,170.7,357.5,262.6,404.3,0.2037,0
310,11.894,THUMB,1,203.7,402.4,260,356,232.8,410.4,0.4019,0
311,11.927,THUMB,1,280.6,415.2,297.4,370.1,266,392.4,0.4386,0
312,11.963,THUMB,1,304.5,430.5,332,386,258.9,395,0.3613,0
313,11.997,THUMB,1,305.2,457,335.5,388.3,227.9,389.6,0.5622,0
314,12.033,THUMB,1,294.9,485.4,327.6,400.6,211.4,395.9,0.677,0
315,12.067,THUMB,1,287.2,514.3,323.4,414.2,227.6,410.2,0.817,0
316,12.094,THUMB,1,282.9,522.9,324.4,422.8,247.8,412.4,0.7866,0
317,12.128,THUMB,1,276.8,529.3,322.3,428.8,234.8,402.8,0.7499,0
318,12.163,THUMB,1,272.1,535.5,320.3,431.4,230.8,404.7,0.8077,0
319,12.196,THUMB,1,269,536,320.1,431.6,242.9,410.9,0.8449,0
320,12.232,THUMB,1,268.9,536,320.7,432.5,262.8,410.9,0.8045,0
321,12.27,THUMB,1,266.6,535.5,321.2,431.7,271.4,398,0.7716,0
322,12.3,THUMB,1,265.9,534.6,321.3,431,253.4,408.3,0.7535,0
323,12.327,THUMB,1,267,535.3,321.6,433.5,257.5,415.2,0.7183,0
324,12.361,THUMB,1,269.2,534.8,322.9,433.2,263.3,425.1,0.8224,0
325,12.396,THUMB,1,272.2,534.9,326.3,433.5,267.5,413.4,0.7869,0
326,12.43,THUMB,1,281.2,533.9,332.5,433.5,267.9,416.5,0.7997,0
327,12.465,THUMB,1,288.7,531.5,340.9,432.6,267.6,415.3,0.7335,0
328,12.502,THUMB,1,295.2,529.1,347.4,431.9,250.2,407.8,0.6293,0
329,12.533,THUMB,1,299.9,527.9,354.2,431.3,249.8,401.2,0.5877,0
330,12.561,THUMB,1,304.7,527.6,361.7,430.3,261,395.5,0.6093,0
331,12.594,THUMB,1,307.8,527.7,368.4,430.1,275.5,395.3,0.6134,0
332,12.629,THUMB,1,309.2,528,378.2,430.2,284.6,388.2,0.6032,0
333,12.662,THUMB,1,311.1,526.4,383,431.6,284.4,389.2,0.5291,0
334,12.699,THUMB,1,314.7,525.7,390.9,432.8,289.8,396.5,0.5646,0
335,12.736,THUMB,1,327.3,523.7,404.7,434.7,317.2,411,0.5849,0
336,12.767,THUMB,1,349.4,520.5,419,436,319.3,413.4,0.507,0
337,12.794,THUMB,1,357.2,516.9,430.3,432.7,323.5,414.3,0.5609,0
338,12.828,THUMB,1,387.5,508.1,445.8,434.8,287.5,410.7,0.3758,0
339,12.862,THUMB,1,423.1,518.2,447.7,424,267.8,400,0.6329,0
340,12.896,THUMB,1,140.7,468.7,253.8,387,338.8,401.8,0.5694,0
341,12.932,THUMB,1,50,436.6,174.6,372.1,335.9,411.7,0.4136,0
342,12.969,THUMB,1,6.5,440.8,138.6,366.4,314.3,413.6,0.4974,0
343,13,THUMB,1,-10.1,426.7,126.2,363.9,319.1,415.2,0.3939,0
344,13.028,THUMB,1,2.2,429.5,117.5,365.9,310.5,427.8,0.403,0
345,13.061,THUMB,1,14,425.8,116.1,366.1,317.6,432.1,0.3615,0
346,13.096,THUMB,1,-5.5,429.4,116.2,365.3,315.9,427.4,0.4056,0
347,13.13,THUMB,1,-0.4,430.4,112.7,362.6,318.3,427.9,0.4176,0
348,13.166,THUMB,1,-0.1,431.3,109.8,359.2,314.9,430.9,0.4344,0
349,13.203,THUMB,1,-7.1,430.3,115.8,361.4,325,429.2,0.4314,0
